Date,Competition,Home team,Score,Away team
13/07/21,CLF,Estrela,0-0,Sporting Braga
17/07/21,CLF,Estrela,CANC,Sporting CP U23
24/07/21,TDL,Estrela,2-1,Vizela
01/08/21,TDL,Estrela,0-1,Penafiel
08/08/21,SEL,Estrela,0-2,Mafra
13/08/21,SEL,Trofense,0-0,Estrela
21/08/21,SEL,Estrela,3-1,Farense
10/09/21,SEL,Estrela,2-5,Rio Ave
16/09/21,SEL,Académica,2-2,Estrela
21/09/21,SEL,Varzim,3-1,Estrela
25/09/21,TDP,Ferreiras,0-3,Estrela
02/10/21,SEL,Estrela,1-0,Leixões
10/10/21,SEL,Estrela,4-0,Academico Viseu
16/10/21,TDP,Louletano,1-2,Estrela
24/10/21,SEL,Feirense,1-2,Estrela
31/10/21,SEL,Estrela,0-0,Porto II
05/11/21,SEL,Vilafranquense,2-2,Estrela
20/11/21,TDP,Vizela,2-0,Estrela
29/11/21,SEL,Estrela,3-6,Benfica II
04/12/21,SEL,Nacional,4-1,Estrela
13/12/21,SEL,Estrela,1-0,Casa Pia
19/12/21,SEL,Penafiel,0-2,Estrela
27/12/21,SEL,Estrela,1-3,Chaves
09/01/22,SEL,Sporting Covilhã,1-3,Estrela
18/01/22,SEL,Mafra,2-2,Estrela
23/01/22,SEL,Estrela,2-0,Trofense
20/09/20,CDP,Fontinhas,1-2,Estrela
27/09/20,TDP,São Roque (Açores),0-3,Estrela
03/10/20,CDP,Estrela,3-0,Ideal
10/10/20,TDP,Estrela,2-0,Lusitano FCV
17/10/20,CDP,Real,1-1,Estrela
25/10/20,CDP,Estrela,2-0,Oriental Lisboa
25/11/20,CDP,Estrela,2-0,Oriental Dragon
29/11/20,CDP,Belenenses II,0-1,Estrela
03/12/20,TDP,Estrela,2-0,Farense
07/12/20,CDP,Estrela,3-0,Olímpico do Montijo
10/12/20,CDP,Estrela,2-1,Praiense
14/12/20,TDP,Anadia,0-1,Estrela
20/12/20,CDP,Sporting CP II,0-0,Estrela
