Date,Competition,Home team,Score,Away team
13/09/21,SEL,Academico Viseu,2-2,Farense
19/09/21,SEL,Farense,2-2,Benfica II
25/09/21,TDP,São Roque (Açores),0-3,Farense
03/10/21,SEL,Vilafranquense,2-2,Farense
17/10/21,TDP,Cinfães,0-4,Farense
23/10/21,SEL,Porto II,0-0,Farense
01/11/21,SEL,Farense,2-2,Penafiel
07/11/21,SEL,Sporting Covilhã,0-0,Farense
13/11/21,SEL,Farense,2-0,Trofense
19/11/21,TDP,Casa Pia,3-1,Farense
26/11/21,SEL,Farense,0-1,Casa Pia
05/12/21,SEL,Mafra,0-2,Farense
12/12/21,SEL,Farense,2-2,Nacional
18/12/21,SEL,Chaves,2-1,Farense
17/01/22,SEL,Farense,0-1,Leixões
23/01/22,SEL,Rio Ave,2-1,Farense
28/01/22,SEL,Farense,3-0,Estrela
03/02/22,SEL,Farense,3-1,Académica
08/02/22,SEL,Feirense,4-1,Farense
13/02/22,SEL,Farense,1-1,Academico Viseu
01/09/19,SEL,Oliveirense,0-1,Farense
14/09/19,SEL,Farense,3-0,Vilafranquense
21/09/19,SEL,Academico Viseu,1-0,Farense
29/09/19,TDP,União Santarém,1-2,Farense
13/10/19,SEL,Cova Piedade,0-2,Farense
19/10/19,TDP,Farense,5-2,Desportivo Aves
27/10/19,SEL,Farense,1-0,Leixões
03/11/19,SEL,Farense,2-1,Mafra
09/11/19,SEL,Académica,1-2,Farense
16/11/19,SEL,Varzim,1-3,Farense
23/11/19,TDP,Sertanense,E2-1E,Farense
30/11/19,SEL,Farense,1-0,Chaves
07/12/19,SEL,Nacional,1-0,Farense
15/12/19,SEL,Farense,1-0,Feirense
05/01/20,SEL,Farense,0-3,Benfica II
12/01/20,SEL,Penafiel,3-0,Farense
19/01/20,SEL,Farense,0-0,Sporting Covilhã
26/01/20,SEL,Casa Pia,0-2,Farense
01/02/20,SEL,Farense,0-2,Estoril
09/02/20,SEL,Porto II,1-1,Farense
16/02/20,SEL,Farense,3-1,Oliveirense
21/02/20,SEL,Vilafranquense,0-3,Farense
29/02/20,SEL,Farense,3-1,Academico Viseu
09/03/20,SEL,Leixões,1-1,Farense
16/03/20,SEL,Farense,CANC,Cova Piedade
22/03/20,SEL,Mafra,CANC,Farense
05/04/20,SEL,Farense,CANC,Académica
11/04/20,SEL,Chaves,CANC,Farense
19/04/20,SEL,Farense,CANC,Nacional
22/04/20,SEL,Feirense,CANC,Farense
26/04/20,SEL,Farense,CANC,Varzim
03/05/20,SEL,Benfica II,CANC,Farense
10/05/20,SEL,Farense,CANC,Penafiel
17/05/20,SEL,Sporting Covilhã,CANC,Farense
26/08/20,CLF,Benfica,5-1,Farense
29/08/20,CLF,Real Betis,CANC,Farense
20/09/20,PRL,Moreirense,2-0,Farense
27/09/20,PRL,Farense,0-1,Nacional
04/10/20,PRL,Benfica,3-2,Farense
18/10/20,PRL,Farense,3-3,Famalicão
25/10/20,PRL,Farense,0-1,Rio Ave
31/10/20,PRL,Belenenses,1-1,Farense
08/11/20,PRL,Farense,3-1,Boavista
29/11/20,PRL,Sporting Braga,1-0,Farense
03/12/20,TDP,Estrela,2-0,Farense
07/12/20,PRL,Farense,2-1,Marítimo
19/12/20,PRL,Sporting Lisbon,1-0,Farense
