Date,Competition,Home team,Score,Away team
20/09/15,PRL,Académica,0-2,Boavista
26/09/15,PRL,Boavista,0-0,Sporting Lisbon
03/10/15,PRL,Rio Ave,1-0,Boavista
12/10/15,TDL,Feirense,P1-1P,Boavista
18/10/15,TDP,Loures,E1-2E,Boavista
23/10/15,PRL,Nacional,0-0,Boavista
01/11/15,PRL,Boavista,0-1,Marítimo
08/11/15,PRL,Benfica,2-0,Boavista
22/11/15,TDP,Boavista,1-0,Operário
28/11/15,PRL,Boavista,1-2,Vitoria Guimaraes
06/12/15,PRL,Arouca,3-2,Boavista
11/12/15,PRL,Boavista,1-1,Estoril
17/12/15,TDP,Boavista,1-0,Académica
21/12/15,PRL,Belenenses,1-0,Boavista
02/01/16,PRL,Boavista,0-3,Moreirense
06/01/16,PRL,União Madeira,1-0,Boavista
24/08/13,CDP,Sousense,1-3,Boavista
01/09/13,TDP,Boavista,E1-0E,1º Dezembro
15/09/13,CDP,Coimbrões,0-1,Boavista
22/09/13,TDP,Boavista,1-2,Portimonense
28/09/13,CDP,Boavista,2-1,Amarante
06/10/13,CDP,Perafita,0-2,Boavista
13/10/13,CDP,Boavista,1-0,Gondomar
23/10/13,CDP,Boavista,1-1,Freamunde
27/10/13,CDP,Vila Flor,2-3,Boavista
02/11/13,CDP,Salgueiros,1-1,Boavista
17/11/13,CDP,Boavista,1-0,Camacha
24/11/13,CDP,Boavista,2-0,Sousense
01/12/13,CDP,Freamunde,0-2,Boavista
08/12/13,CDP,Boavista,3-0,Coimbrões
15/12/13,CDP,Amarante,2-2,Boavista
22/12/13,CDP,Boavista,4-1,Perafita
29/12/13,CDP,Gondomar,2-1,Boavista
12/01/14,CDP,Boavista,7-1,Vila Flor
19/01/14,CDP,Boavista,3-0,Salgueiros
26/01/14,CDP,Camacha,0-1,Boavista
15/02/14,CDP,Vitória Guimarães II,0-1,Boavista
23/02/14,CDP,Boavista,0-0,Bragança
02/03/14,CDP,Freamunde,3-0,Boavista
09/03/14,CDP,Boavista,2-0,Os Limianos
16/03/14,CDP,São João Ver,2-4,Boavista
23/03/14,CDP,Boavista,1-4,Vizela
30/03/14,CDP,Cesarense,1-0,Boavista
06/04/14,CDP,Boavista,0-0,Vitória Guimarães II
12/04/14,CDP,Bragança,0-2,Boavista
19/04/14,CDP,Boavista,0-1,Freamunde
27/04/14,CDP,Os Limianos,0-1,Boavista
04/05/14,CDP,Boavista,5-1,São João Ver
11/05/14,CDP,Vizela,2-0,Boavista
24/05/14,CDP,Boavista,3-0,Cesarense
12/07/14,CLF,Feirense,2-0,Boavista
25/07/14,CLF,Vitória Setúbal,P0-0P,Boavista
26/07/14,CLF,Paços Ferreira,0-1,Boavista
02/08/14,CLF,Boavista,1-3,Sporting Lisbon
17/08/14,PRL,Sporting Braga,3-0,Boavista
24/08/14,PRL,Boavista,0-1,Benfica
01/09/14,PRL,Rio Ave,4-0,Boavista
14/09/14,PRL,Boavista,1-0,Académica
21/09/14,PRL,Porto,0-0,Boavista
24/09/14,TDL,Oriental Lisboa,0-0,Boavista
28/09/14,PRL,Boavista,3-2,Gil Vicente
03/10/14,PRL,Vitoria Guimaraes,3-0,Boavista
18/10/14,TDP,Desportivo Aves,4-1,Boavista
25/10/14,PRL,Boavista,1-2,Paços Ferreira
03/11/14,PRL,Belenenses,3-1,Boavista
09/11/14,PRL,Boavista,1-0,Penafiel
11/12/11,CDP,Boavista,2-0,Anadia
18/12/11,CDP,Angrense,1-2,Boavista
08/01/12,CDP,Boavista,2-1,São João Ver
14/01/12,CDP,Tondela,3-2,Boavista
22/01/12,CDP,Aliados Lordelo,2-0,Boavista
29/01/12,CDP,Boavista,1-0,Gondomar
05/02/12,CDP,Coimbrões,1-0,Boavista
12/02/12,CDP,Boavista,1-2,Espinho
19/02/12,CDP,Operário,2-0,Boavista
26/02/12,CDP,Madalena,1-1,Boavista
04/03/12,CDP,Boavista,3-2,Paredes
11/03/12,CDP,Oliveira Bairro,0-3,Boavista
18/03/12,CDP,Boavista,1-1,Amarante
25/03/12,CDP,Cinfães,2-0,Boavista
01/04/12,CDP,Boavista,4-2,Padroense
07/04/12,CDP,Anadia,0-0,Boavista
15/04/12,CDP,Boavista,2-1,Angrense
22/04/12,CDP,São João Ver,2-1,Boavista
29/04/12,CDP,Boavista,0-1,Tondela
02/09/12,CDP,Vilaverdense,0-0,Boavista
09/09/12,TDP,União de Leiria,2-1,Boavista
23/09/12,CDP,Boavista,1-1,Vizela
30/09/12,CDP,Padroense,0-0,Boavista
07/10/12,CDP,Boavista,0-2,Mirandela
14/10/12,CDP,Os Limianos,0-0,Boavista
28/10/12,CDP,Boavista,2-1,Ribeirão
04/11/12,CDP,Fafe,7-1,Boavista
11/11/12,CDP,Boavista,1-0,Infesta
25/11/12,CDP,Tirsense,2-1,Boavista
09/12/12,CDP,Boavista,1-1,Varzim
16/12/12,CDP,Amarante,2-3,Boavista
22/12/12,CDP,Boavista,1-1,Chaves
29/12/12,CDP,Boavista,2-1,Gondomar
06/01/13,CDP,Joane,3-2,Boavista
13/01/13,CDP,Boavista,2-3,Famalicão
20/01/13,CDP,Boavista,3-0,Vilaverdense
27/01/13,CDP,Vizela,1-1,Boavista
03/02/13,CDP,Boavista,4-0,Padroense
10/02/13,CDP,Mirandela,1-0,Boavista
17/02/13,CDP,Boavista,2-2,Os Limianos
24/02/13,CDP,Ribeirão,2-0,Boavista
03/03/13,CDP,Boavista,2-1,Fafe
10/03/13,CDP,Infesta,0-4,Boavista
17/03/13,CDP,Boavista,0-1,Tirsense
24/03/13,CDP,Varzim,1-1,Boavista
30/03/13,CDP,Boavista,1-1,Amarante
07/04/13,CDP,Chaves,2-1,Boavista
14/04/13,CDP,Gondomar,1-0,Boavista
21/04/13,CDP,Boavista,6-1,Joane
28/04/13,CDP,Famalicão,2-2,Boavista
