Date,Competition,Home team,Score,Away team
23/05/15,PRL,Académica,2-4,Vitoria Guimaraes
15/07/15,CLF,Arouca,0-1,Vitoria Guimaraes
23/07/15,CLF,União Madeira,1-2,Vitoria Guimaraes
30/07/15,UEL,Rheindorf Altach,2-1,Vitoria Guimaraes
06/08/15,UEL,Vitoria Guimaraes,1-4,Rheindorf Altach
15/08/15,PRL,Porto,3-0,Vitoria Guimaraes
23/08/15,PRL,Vitoria Guimaraes,1-1,Belenenses
31/08/15,PRL,União Madeira,0-0,Vitoria Guimaraes
13/09/15,PRL,Vitoria Guimaraes,1-0,Tondela
18/09/15,PRL,Vitória Setúbal,2-2,Vitoria Guimaraes
27/09/15,PRL,Vitoria Guimaraes,0-1,Sporting Braga
04/10/15,PRL,Sporting Lisbon,5-1,Vitoria Guimaraes
10/10/15,TDL,Rio Ave,3-2,Vitoria Guimaraes
18/10/15,TDP,Penafiel,2-0,Vitoria Guimaraes
24/10/15,PRL,Vitoria Guimaraes,1-1,Académica
02/11/15,PRL,Paços Ferreira,0-1,Vitoria Guimaraes
07/11/15,PRL,Vitoria Guimaraes,0-1,Nacional
28/11/15,PRL,Boavista,1-2,Vitoria Guimaraes
07/12/15,PRL,Vitoria Guimaraes,3-1,Rio Ave
12/12/15,PRL,Vitoria Guimaraes,3-4,Marítimo
19/12/15,PRL,Estoril,0-1,Vitoria Guimaraes
02/01/16,PRL,Vitoria Guimaraes,0-1,Benfica
22/09/13,PRL,Vitoria Guimaraes,0-1,Benfica
27/09/13,PRL,Porto,1-0,Vitoria Guimaraes
03/10/13,UEL,Lyon,1-1,Vitoria Guimaraes
07/10/13,PRL,Vitoria Guimaraes,1-0,Marítimo
13/10/13,TDL,Leixões,2-1,Vitoria Guimaraes
19/10/13,TDP,Fátima,0-3,Vitoria Guimaraes
24/10/13,UEL,Real Betis,1-0,Vitoria Guimaraes
28/10/13,PRL,Paços Ferreira,1-3,Vitoria Guimaraes
03/11/13,PRL,Gil Vicente,1-0,Vitoria Guimaraes
07/11/13,UEL,Vitoria Guimaraes,0-1,Real Betis
10/11/13,TDP,Vitoria Guimaraes,0-2,Porto
17/11/13,TDL,Vitoria Guimaraes,1-2,Leixões
24/11/13,PRL,Vitoria Guimaraes,0-1,Sporting Lisbon
28/11/13,UEL,Rijeka,0-0,Vitoria Guimaraes
02/12/13,PRL,Estoril,0-2,Vitoria Guimaraes
07/12/13,PRL,Vitoria Guimaraes,0-0,Belenenses
12/12/13,UEL,Vitoria Guimaraes,1-2,Lyon
15/12/13,PRL,Arouca,0-2,Vitoria Guimaraes
21/12/13,PRL,Vitoria Guimaraes,3-0,Académica
10/01/14,PRL,Sporting Braga,3-0,Vitoria Guimaraes
17/01/14,PRL,Olhanense,0-1,Vitoria Guimaraes
03/02/14,PRL,Vitoria Guimaraes,1-2,Nacional
08/02/14,PRL,Vitória Setúbal,3-2,Vitoria Guimaraes
16/02/14,PRL,Vitoria Guimaraes,1-0,Rio Ave
24/02/14,PRL,Benfica,1-0,Vitoria Guimaraes
02/03/14,PRL,Vitoria Guimaraes,2-2,Porto
10/03/14,PRL,Marítimo,2-1,Vitoria Guimaraes
15/03/14,PRL,Vitoria Guimaraes,1-2,Paços Ferreira
22/03/14,PRL,Vitoria Guimaraes,0-0,Gil Vicente
29/03/14,PRL,Sporting Lisbon,1-0,Vitoria Guimaraes
04/04/14,PRL,Vitoria Guimaraes,1-3,Estoril
12/04/14,PRL,Belenenses,3-1,Vitoria Guimaraes
17/04/14,PRL,Vitoria Guimaraes,2-3,Arouca
04/05/14,PRL,Académica,0-0,Vitoria Guimaraes
10/05/14,PRL,Vitoria Guimaraes,1-0,Sporting Braga
19/07/14,CLF,Vitoria Guimaraes,2-1,Penafiel
26/07/14,CLF,Moreirense,0-1,Vitoria Guimaraes
02/08/14,CLF,Varzim,0-3,Vitoria Guimaraes
03/08/14,CLF,Vitoria Guimaraes,P2-2P,Moreirense
16/08/14,PRL,Gil Vicente,1-3,Vitoria Guimaraes
22/08/14,PRL,Vitoria Guimaraes,3-0,Penafiel
30/08/14,PRL,Belenenses,0-3,Vitoria Guimaraes
14/09/14,PRL,Vitoria Guimaraes,1-1,Porto
19/09/14,PRL,Vitoria Guimaraes,1-1,Paços Ferreira
28/09/14,PRL,Marítimo,4-0,Vitoria Guimaraes
03/10/14,PRL,Vitoria Guimaraes,3-0,Boavista
19/10/14,TDP,Moura,0-2,Vitoria Guimaraes
24/10/14,PRL,Vitória Setúbal,0-1,Vitoria Guimaraes
01/11/14,PRL,Vitoria Guimaraes,3-0,Sporting Lisbon
07/11/14,PRL,Arouca,1-2,Vitoria Guimaraes
