Date,Competition,Home team,Score,Away team
20/08/21,PRL,Arouca,2-1,Famalicão
28/08/21,PRL,Porto,3-0,Arouca
13/09/21,PRL,Marítimo,2-2,Arouca
18/09/21,PRL,Arouca,2-2,Vitoria Guimaraes
25/09/21,PRL,Moreirense,2-1,Arouca
02/10/21,PRL,Arouca,1-2,Sporting Lisbon
17/10/21,TDP,Leça,P1-1P,Arouca
24/10/21,PRL,Paços Ferreira,0-0,Arouca
29/10/21,PRL,Arouca,2-0,Tondela
05/11/21,PRL,Gil Vicente,1-1,Arouca
27/11/21,PRL,Arouca,2-1,Boavista
05/12/21,PRL,Santa Clara,2-1,Arouca
13/12/21,PRL,Arouca,1-4,Vizela
18/12/21,PRL,Portimonense,1-1,Arouca
30/12/21,PRL,Arouca,0-6,Sporting Braga
09/01/22,PRL,Belenenses,2-1,Arouca
21/01/22,PRL,Arouca,0-2,Benfica
27/01/22,PRL,Estoril,1-2,Arouca
31/01/22,PRL,Famalicão,0-0,Arouca
06/02/22,PRL,Arouca,0-2,Porto
14/02/22,PRL,Arouca,0-3,Marítimo
19/02/22,PRL,Vitoria Guimaraes,1-3,Arouca
26/02/22,PRL,Arouca,1-1,Moreirense
05/03/22,PRL,Sporting Lisbon,2-0,Arouca
12/03/22,PRL,Arouca,0-1,Paços Ferreira
20/10/19,TDP,Arouca,1-0,Merelinense
27/10/19,CDP,Ginásio Figueirense,0-2,Arouca
03/11/19,CDP,Arouca,3-0,Leça
10/11/19,CDP,Castro Daire,2-0,Arouca
17/11/19,CDP,Arouca,1-0,Vila Real
23/11/19,TDP,Espinho,E3-2E,Arouca
01/12/19,CDP,Sanjoanense,0-0,Arouca
08/12/19,CDP,Arouca,4-1,Valadares Gaia
15/12/19,CDP,Lusitano FCV,0-1,Arouca
22/12/19,CDP,Arouca,2-0,Espinho
05/01/20,CDP,Canelas 2010,0-0,Arouca
12/01/20,CDP,Arouca,2-1,Coimbrões
19/01/20,CDP,Arouca,3-1,Trofense
26/01/20,CDP,Amarante,0-1,Arouca
02/02/20,CDP,Arouca,1-0,Lusitânia Lourosa
09/02/20,CDP,Felgueiras 1932,3-3,Arouca
16/02/20,CDP,Paredes,0-2,Arouca
23/02/20,CDP,Arouca,4-2,Pedras Rubras
01/03/20,CDP,Gondomar,1-0,Arouca
08/03/20,CDP,Arouca,9-0,Ginásio Figueirense
15/03/20,CDP,Leça,CANC,Arouca
22/03/20,CDP,Arouca,CANC,Castro Daire
29/03/20,CDP,Vila Real,CANC,Arouca
05/04/20,CDP,Arouca,CANC,Sanjoanense
11/04/20,CDP,Valadares Gaia,CANC,Arouca
19/04/20,CDP,Arouca,CANC,Lusitano FCV
26/04/20,CDP,Espinho,CANC,Arouca
03/05/20,CDP,Arouca,CANC,Canelas 2010
10/05/20,CDP,Coimbrões,CANC,Arouca
10/09/20,SEL,Estoril,1-0,Arouca
19/09/20,SEL,Arouca,0-0,Leixões
22/09/20,SEL,Varzim,0-0,Arouca
27/09/20,SEL,Arouca,1-1,Academico Viseu
03/10/20,SEL,Cova Piedade,0-2,Arouca
11/10/20,TDP,Estudantes Africanos,0-5,Arouca
17/10/20,SEL,Arouca,1-0,Benfica II
23/10/20,SEL,Penafiel,2-2,Arouca
01/11/20,SEL,Arouca,2-1,Vizela
06/11/20,SEL,Feirense,0-1,Arouca
21/11/20,TDP,Arouca,P0-0P,Vitoria Guimaraes
29/11/20,SEL,Arouca,2-3,Porto II
05/12/20,SEL,Oliveirense,1-2,Arouca
20/12/20,SEL,Arouca,1-0,Sporting Covilhã
28/12/20,SEL,Vilafranquense,2-0,Arouca
05/01/21,SEL,Arouca,0-2,Académica
10/01/21,SEL,Casa Pia,1-1,Arouca
17/01/21,SEL,Arouca,0-0,Mafra
24/01/21,SEL,Chaves,2-1,Arouca
02/02/21,SEL,Arouca,1-0,Estoril
06/02/21,SEL,Leixões,0-1,Arouca
12/08/18,SEL,Penafiel,1-2,Arouca
19/08/18,SEL,Arouca,1-2,Benfica II
26/08/18,SEL,Academico Viseu,3-2,Arouca
02/09/18,SEL,Famalicão,2-0,Arouca
08/09/18,CLF,Feirense,1-0,Arouca
22/09/18,SEL,Arouca,0-2,Sporting Braga II
30/09/18,TDP,Caçadores das Taipas,0-1,Arouca
07/10/18,SEL,Porto II,0-1,Arouca
21/10/18,TDP,Farense,1-3,Arouca
28/10/18,SEL,Arouca,2-2,Mafra
03/11/18,SEL,Cova Piedade,1-0,Arouca
11/11/18,SEL,Arouca,2-0,Leixões
22/11/18,TDP,Benfica,2-1,Arouca
01/12/18,SEL,Académica,2-0,Arouca
09/12/18,SEL,Arouca,0-1,Varzim
16/12/18,SEL,Sporting Covilhã,2-2,Arouca
22/12/18,SEL,Arouca,2-2,Vitória Guimarães II
02/01/19,SEL,Paços Ferreira,1-0,Arouca
06/01/19,SEL,Arouca,3-3,Farense
09/01/19,SEL,Estoril,1-1,Arouca
13/01/19,SEL,Arouca,0-0,Oliveirense
20/01/19,SEL,Arouca,2-0,Penafiel
30/01/19,SEL,Benfica II,3-1,Arouca
03/02/19,SEL,Arouca,2-0,Academico Viseu
10/02/19,SEL,Arouca,2-1,Famalicão
17/02/19,SEL,Sporting Braga II,0-2,Arouca
24/02/19,SEL,Arouca,1-0,Porto II
02/03/19,SEL,Mafra,1-1,Arouca
10/03/19,SEL,Arouca,0-1,Cova Piedade
16/03/19,SEL,Leixões,1-0,Arouca
31/03/19,SEL,Arouca,2-1,Académica
06/04/19,SEL,Varzim,1-0,Arouca
14/04/19,SEL,Arouca,1-1,Sporting Covilhã
20/04/19,SEL,Vitória Guimarães II,2-2,Arouca
