Date,Competition,Home team,Score,Away team
01/05/22,SEA,AC Milan,1-0,Fiorentina
08/05/22,SEA,Verona,1-3,AC Milan
15/05/22,SEA,AC Milan,2-0,Atalanta
22/05/22,SEA,Sassuolo,0-3,AC Milan
16/07/22,CLF,FC Cologne,1-2,AC Milan
23/07/22,CLF,Zalaegerszeg,3-2,AC Milan
27/07/22,CLF,Wolfsberger AC,0-5,AC Milan
31/07/22,CLF,Marseille,0-2,AC Milan
06/08/22,CLF,Vicenza,1-6,AC Milan
13/08/22,SEA,AC Milan,4-2,Udinese
21/08/22,SEA,Atalanta,1-1,AC Milan
27/08/22,SEA,AC Milan,2-0,Bologna
30/08/22,SEA,Sassuolo,0-0,AC Milan
03/09/22,SEA,AC Milan,3-2,Inter Milan
06/09/22,UCL,Salzburg,1-1,AC Milan
10/09/22,SEA,Sampdoria,1-2,AC Milan
14/09/22,UCL,AC Milan,3-1,Dinamo Zagreb
18/09/22,SEA,AC Milan,1-2,Napoli
01/10/22,SEA,Empoli,1-3,AC Milan
05/10/22,UCL,Chelsea,3-0,AC Milan
08/10/22,SEA,AC Milan,2-0,Juventus
11/10/22,UCL,AC Milan,0-2,Chelsea
16/10/22,SEA,Verona,1-2,AC Milan
22/10/22,SEA,AC Milan,4-1,Monza
25/10/22,UCL,Dinamo Zagreb,0-4,AC Milan
30/10/22,SEA,Torino,2-1,AC Milan
26/01/21,COI,Inter Milan,2-1,AC Milan
30/01/21,SEA,Bologna,1-2,AC Milan
07/02/21,SEA,AC Milan,4-0,Crotone
13/02/21,SEA,Spezia,2-0,AC Milan
18/02/21,UEL,Red Star Belgrade,2-2,AC Milan
21/02/21,SEA,AC Milan,0-3,Inter Milan
25/02/21,UEL,AC Milan,1-1,Red Star Belgrade
28/02/21,SEA,Roma,1-2,AC Milan
03/03/21,SEA,AC Milan,1-1,Udinese
07/03/21,SEA,Verona,0-2,AC Milan
11/03/21,UEL,Manchester United,1-1,AC Milan
14/03/21,SEA,AC Milan,0-1,Napoli
18/03/21,UEL,AC Milan,0-1,Manchester United
