Date,Competition,Home team,Score,Away team
25/11/18,SEA,Bologna,0-0,Fiorentina
01/12/18,SEA,Sampdoria,4-1,Bologna
02/10/16,SEA,Bologna,0-1,Genoa
16/10/16,SEA,Lazio,1-1,Bologna
23/10/16,SEA,Bologna,1-1,Sassuolo
26/10/16,SEA,Chievo,1-1,Bologna
29/10/16,SEA,Bologna,0-1,Fiorentina
06/11/16,SEA,Roma,3-0,Bologna
20/11/16,SEA,Bologna,3-1,Palermo
27/11/16,SEA,Bologna,0-2,Atalanta
01/12/16,COI,Bologna,4-0,Verona
05/12/16,SEA,Udinese,1-0,Bologna
11/12/16,SEA,Bologna,0-0,Empoli
18/12/16,SEA,Pescara,0-3,Bologna
08/01/17,SEA,Juventus,3-0,Bologna
14/01/17,SEA,Crotone,0-1,Bologna
17/01/17,COI,Inter Milan,E3-2E,Bologna
22/01/17,SEA,Bologna,2-0,Torino
29/01/17,SEA,Cagliari,1-1,Bologna
04/02/17,SEA,Bologna,1-7,Napoli
08/02/17,SEA,Bologna,0-1,AC Milan
12/02/17,SEA,Sampdoria,3-1,Bologna
19/02/17,SEA,Bologna,0-1,Inter Milan
26/02/17,SEA,Genoa,1-1,Bologna
05/03/17,SEA,Bologna,0-2,Lazio
12/03/17,SEA,Sassuolo,0-1,Bologna
19/03/17,SEA,Bologna,4-1,Chievo
02/04/17,SEA,Fiorentina,1-0,Bologna
09/04/17,SEA,Bologna,0-3,Roma
15/04/17,SEA,Palermo,0-0,Bologna
22/04/17,SEA,Atalanta,3-2,Bologna
30/04/17,SEA,Bologna,4-0,Udinese
07/05/17,SEA,Empoli,3-1,Bologna
14/05/17,SEA,Bologna,3-1,Pescara
21/05/17,SEA,AC Milan,3-0,Bologna
27/05/17,SEA,Bologna,1-2,Juventus
15/07/17,CLF,Bologna,9-1,Sciliar
16/07/17,CLF,Bologna,17-0,Virtus
22/07/17,CLF,Bologna,3-0,Südtirol
23/07/17,CLF,Bologna,5-0,Trento
31/07/17,CLF,FC Cologne,1-1,Bologna
03/08/17,CLF,Bologna,3-2,Al Duhail
03/08/17,CLF,Bologna,CANC,Al Sadd
05/08/17,CLF,Hoffenheim,3-0,Bologna
12/08/17,COI,Bologna,0-3,Cittadella
20/08/17,SEA,Bologna,1-1,Torino
26/08/17,SEA,Benevento,0-1,Bologna
10/09/17,SEA,Bologna,0-3,Napoli
16/09/17,SEA,Fiorentina,2-1,Bologna
19/09/17,SEA,Bologna,1-1,Inter Milan
24/09/17,SEA,Sassuolo,0-1,Bologna
30/09/17,SEA,Genoa,0-1,Bologna
22/08/15,SEA,Lazio,2-1,Bologna
29/08/15,SEA,Bologna,0-1,Sassuolo
14/09/15,SEA,Sampdoria,2-0,Bologna
20/09/15,SEA,Bologna,1-0,Frosinone
23/09/15,SEA,Fiorentina,2-0,Bologna
27/09/15,SEA,Bologna,1-2,Udinese
04/10/15,SEA,Juventus,3-1,Bologna
18/10/15,SEA,Bologna,0-1,Palermo
24/10/15,SEA,Carpi,1-2,Bologna
27/10/15,SEA,Bologna,0-1,Inter Milan
01/11/15,SEA,Bologna,3-0,Atalanta
07/11/15,SEA,Verona,0-2,Bologna
21/11/15,SEA,Bologna,2-2,Roma
28/11/15,SEA,Torino,2-0,Bologna
06/12/15,SEA,Bologna,3-2,Napoli
12/12/15,SEA,Genoa,0-1,Bologna
19/12/15,SEA,Bologna,2-3,Empoli
06/01/16,SEA,AC Milan,0-1,Bologna
10/01/16,SEA,Bologna,0-1,Chievo
17/01/16,SEA,Bologna,2-2,Lazio
24/01/16,SEA,Sassuolo,0-2,Bologna
31/01/16,SEA,Bologna,3-2,Sampdoria
03/02/16,SEA,Frosinone,1-0,Bologna
06/02/16,SEA,Bologna,1-1,Fiorentina
14/02/16,SEA,Udinese,0-1,Bologna
19/02/16,SEA,Bologna,0-0,Juventus
28/02/16,SEA,Palermo,0-0,Bologna
06/03/16,SEA,Bologna,0-0,Carpi
12/03/16,SEA,Inter Milan,2-1,Bologna
20/03/16,SEA,Atalanta,2-0,Bologna
04/04/16,SEA,Bologna,0-1,Verona
11/04/16,SEA,Roma,1-1,Bologna
16/04/16,SEA,Bologna,0-1,Torino
19/04/16,SEA,Napoli,6-0,Bologna
24/04/16,SEA,Bologna,2-0,Genoa
01/05/16,SEA,Empoli,0-0,Bologna
07/05/16,SEA,Bologna,0-1,AC Milan
15/05/16,SEA,Chievo,0-0,Bologna
22/07/16,CLF,Bologna,2-1,Hapoel Haifa
23/07/16,CLF,Bologna,0-1,Akhmat Grozny
30/07/16,CLF,Bologna,2-0,Al Ain
02/08/16,CLF,Bologna,0-1,FC Cologne
04/08/16,CLF,Bologna,1-2,Schalke 04
12/08/16,COI,Bologna,2-0,Trapani
21/08/16,SEA,Bologna,1-0,Crotone
28/08/16,SEA,Torino,5-1,Bologna
11/09/16,SEA,Bologna,2-1,Cagliari
17/09/16,SEA,Napoli,3-1,Bologna
21/09/16,SEA,Bologna,2-0,Sampdoria
25/09/16,SEA,Inter Milan,1-1,Bologna
17/08/14,COI,Bologna,E1-2E,L'Aquila
29/08/14,SEB,Perugia,2-1,Bologna
07/09/14,SEB,Bologna,1-1,Virtus Entella
12/09/14,SEB,Pescara,2-3,Bologna
20/09/14,SEB,Bologna,0-2,Crotone
23/09/14,SEB,Ternana,0-1,Bologna
27/09/14,SEB,Bologna,1-0,Cittadella
04/10/14,SEB,Vicenza,0-0,Bologna
12/10/14,SEB,Latina,1-2,Bologna
18/10/14,SEB,Bologna,3-0,Varese
24/10/14,SEB,Modena,0-0,Bologna
27/10/14,SEB,Bologna,2-1,Trapani
01/11/14,SEB,Livorno,3-2,Bologna
08/11/14,SEB,Bologna,0-0,Carpi
15/11/14,SEB,Bologna,1-2,Brescia
22/11/14,SEB,Spezia,1-1,Bologna
30/11/14,SEB,Bologna,2-0,Bari
06/12/14,SEB,Catania,2-2,Bologna
13/12/14,SEB,Bologna,2-2,Frosinone
19/12/14,SEB,Avellino,1-0,Bologna
24/12/14,SEB,Bologna,3-0,Pro Vercelli
28/12/14,SEB,Virtus Lanciano,1-2,Bologna
19/01/15,SEB,Bologna,2-1,Perugia
24/01/15,SEB,Virtus Entella,1-2,Bologna
31/01/15,SEB,Bologna,0-0,Pescara
07/02/15,SEB,Crotone,0-2,Bologna
14/02/15,SEB,Bologna,0-0,Ternana
21/02/15,SEB,Cittadella,0-1,Bologna
27/02/15,SEB,Bologna,0-2,Vicenza
03/03/15,SEB,Bologna,0-0,Latina
07/03/15,SEB,Varese,1-3,Bologna
15/03/15,SEB,Bologna,0-0,Modena
21/03/15,SEB,Trapani,0-0,Bologna
28/03/15,SEB,Bologna,2-0,Livorno
01/04/15,SEB,Carpi,3-0,Bologna
11/04/15,SEB,Brescia,1-1,Bologna
18/04/15,SEB,Bologna,0-0,Spezia
24/04/15,SEB,Bari,1-1,Bologna
27/04/15,SEB,Bologna,2-0,Catania
02/05/15,SEB,Frosinone,2-1,Bologna
09/05/15,SEB,Bologna,1-1,Avellino
16/05/15,SEB,Pro Vercelli,1-1,Bologna
22/05/15,SEB,Bologna,1-0,Virtus Lanciano
29/05/15,SEB,Avellino,0-1,Bologna
02/06/15,SEB,Bologna,2-3,Avellino
05/06/15,SEB,Pescara,0-0,Bologna
09/06/15,SEB,Bologna,1-1,Pescara
22/07/15,CLF,Bologna,1-2,Spezia
26/07/15,CLF,Bologna,1-0,Südtirol
14/08/15,COI,Bologna,0-1,Pavia
14/04/13,SEA,Palermo,1-1,Bologna
21/04/13,SEA,Bologna,1-1,Sampdoria
27/04/13,SEA,Atalanta,1-1,Bologna
05/05/13,SEA,Lazio,6-0,Bologna
08/05/13,SEA,Bologna,0-3,Napoli
12/05/13,SEA,Parma,0-2,Bologna
19/05/13,SEA,Bologna,0-0,Genoa
27/07/13,CLF,Bologna,0-1,Kalloni
01/08/13,CLF,Bologna,6-2,Pontedera
10/08/13,CLF,West Bromwich Albion,2-0,Bologna
17/08/13,COI,Bologna,1-0,Brescia
25/08/13,SEA,Napoli,3-0,Bologna
01/09/13,SEA,Bologna,2-2,Sampdoria
15/09/13,SEA,Udinese,1-1,Bologna
22/09/13,SEA,Bologna,1-2,Torino
25/09/13,SEA,Bologna,3-3,AC Milan
29/09/13,SEA,Roma,5-0,Bologna
06/10/13,SEA,Bologna,1-4,Verona
20/10/13,SEA,Sassuolo,2-1,Bologna
27/10/13,SEA,Bologna,1-0,Livorno
30/10/13,SEA,Cagliari,0-3,Bologna
04/11/13,SEA,Bologna,0-0,Chievo
10/11/13,SEA,Atalanta,2-1,Bologna
24/11/13,SEA,Bologna,1-1,Inter Milan
30/11/13,SEA,Parma,1-1,Bologna
03/12/13,COI,Bologna,E1-2E,Siena
06/12/13,SEA,Bologna,0-2,Juventus
15/12/13,SEA,Fiorentina,3-0,Bologna
22/12/13,SEA,Bologna,1-0,Genoa
06/01/14,SEA,Catania,2-0,Bologna
11/01/14,SEA,Bologna,0-0,Lazio
19/01/14,SEA,Bologna,2-2,Napoli
26/01/14,SEA,Sampdoria,1-1,Bologna
01/02/14,SEA,Bologna,0-2,Udinese
09/02/14,SEA,Torino,1-2,Bologna
14/02/14,SEA,AC Milan,1-0,Bologna
22/02/14,SEA,Bologna,0-1,Roma
02/03/14,SEA,Verona,0-0,Bologna
09/03/14,SEA,Bologna,0-0,Sassuolo
16/03/14,SEA,Livorno,2-1,Bologna
23/03/14,SEA,Bologna,1-0,Cagliari
26/03/14,SEA,Chievo,3-0,Bologna
29/03/14,SEA,Bologna,0-2,Atalanta
05/04/14,SEA,Inter Milan,2-2,Bologna
13/04/14,SEA,Bologna,1-1,Parma
19/04/14,SEA,Juventus,1-0,Bologna
26/04/14,SEA,Bologna,0-3,Fiorentina
04/05/14,SEA,Genoa,0-0,Bologna
11/05/14,SEA,Bologna,1-2,Catania
18/05/14,SEA,Lazio,1-0,Bologna
