Date,Competition,Home team,Score,Away team
27/08/22,SEA,Juventus,1-1,Roma
30/08/22,SEA,Roma,3-0,Monza
04/09/22,SEA,Udinese,4-0,Roma
08/09/22,UEL,Ludogorets,2-1,Roma
12/09/22,SEA,Empoli,1-2,Roma
15/09/22,UEL,Roma,3-0,HJK
18/09/22,SEA,Roma,0-1,Atalanta
01/10/22,SEA,Inter Milan,1-2,Roma
06/10/22,UEL,Roma,1-2,Real Betis
09/10/22,SEA,Roma,2-1,Lecce
13/10/22,UEL,Real Betis,1-1,Roma
17/10/22,SEA,Sampdoria,0-1,Roma
23/10/22,SEA,Roma,0-1,Napoli
27/10/22,UEL,HJK,1-2,Roma
31/10/22,SEA,Verona,1-3,Roma
03/11/22,UEL,Roma,3-1,Ludogorets
06/11/22,SEA,Roma,0-1,Lazio
09/11/22,SEA,Sassuolo,1-1,Roma
13/11/22,SEA,Roma,1-1,Torino
22/04/21,SEA,Roma,1-1,Atalanta
25/04/21,SEA,Cagliari,3-2,Roma
29/04/21,UEL,Manchester United,6-2,Roma
02/05/21,SEA,Sampdoria,2-0,Roma
06/05/21,UEL,Roma,3-2,Manchester United
09/05/21,SEA,Roma,5-0,Crotone
12/05/21,SEA,Inter Milan,3-1,Roma
15/05/21,SEA,Roma,2-0,Lazio
23/05/21,SEA,Spezia,2-2,Roma
15/07/21,CLF,Roma,10-0,Valdinievole Montecatini
18/07/21,CLF,Roma,2-0,Ternana
21/07/21,CLF,Triestina,0-1,Roma
25/07/21,CLF,Roma,5-2,Debrecen
28/07/21,CLF,Porto,1-1,Roma
31/07/21,CLF,Roma,0-0,Sevilla
04/08/21,CLF,Belenenses,1-3,Roma
07/08/21,CLF,Real Betis,5-2,Roma
14/08/21,CLF,Roma,5-0,Raja Casablanca
19/08/21,UEC,Trabzonspor,1-2,Roma
22/08/21,SEA,Roma,3-1,Fiorentina
26/08/21,UEC,Roma,3-0,Trabzonspor
29/08/21,SEA,Salernitana,0-4,Roma
12/09/21,SEA,Roma,2-1,Sassuolo
16/09/21,UEC,Roma,5-1,CSKA Sofia
19/09/21,SEA,Verona,3-2,Roma
23/09/21,SEA,Roma,1-0,Udinese
26/09/21,SEA,Lazio,3-2,Roma
30/09/21,UEC,Zorya,0-3,Roma
03/10/21,SEA,Roma,2-0,Empoli
17/10/21,SEA,Juventus,1-0,Roma
21/10/21,UEC,Bodø / Glimt,6-1,Roma
24/10/21,SEA,Roma,0-0,Napoli
27/10/21,SEA,Cagliari,1-2,Roma
31/10/21,SEA,Roma,1-2,AC Milan
04/11/21,UEC,Roma,2-2,Bodø / Glimt
07/11/21,SEA,Venezia,3-2,Roma
21/11/21,SEA,Genoa,0-2,Roma
25/11/21,UEC,Roma,4-0,Zorya
28/11/21,SEA,Roma,1-0,Torino
01/12/21,SEA,Bologna,1-0,Roma
04/12/21,SEA,Roma,0-3,Inter Milan
09/12/21,UEC,CSKA Sofia,2-3,Roma
13/12/21,SEA,Roma,2-0,Spezia
18/12/21,SEA,Atalanta,1-4,Roma
22/12/21,SEA,Roma,1-1,Sampdoria
06/01/22,SEA,AC Milan,3-1,Roma
09/01/22,SEA,Roma,3-4,Juventus
16/01/22,SEA,Roma,1-0,Cagliari
20/01/22,COI,Roma,3-1,Lecce
23/01/22,SEA,Empoli,2-4,Roma
01/08/20,SEA,Juventus,1-3,Roma
06/08/20,UEL,Sevilla,2-0,Roma
05/09/20,CLF,Roma,4-2,Sambenedettese
05/09/20,CLF,Roma,CANC,Benevento
09/09/20,CLF,Frosinone,1-4,Roma
12/09/20,CLF,Cagliari,2-2,Roma
19/09/20,SEA,Verona,3-0,Roma
27/09/20,SEA,Roma,2-2,Juventus
03/10/20,SEA,Udinese,0-1,Roma
18/10/20,SEA,Roma,5-2,Benevento
22/10/20,UEL,Young Boys,1-2,Roma
26/10/20,SEA,AC Milan,3-3,Roma
29/10/20,UEL,Roma,0-0,CSKA Sofia
01/11/20,SEA,Roma,2-0,Fiorentina
05/11/20,UEL,Roma,5-0,CFR Cluj
