Date,Competition,Home team,Score,Away team
28/10/21,SEB,Brescia,1-1,Lecce
01/11/21,SEB,Lecce,3-1,Cosenza
07/11/21,SEB,Lecce,4-0,Parma
20/11/21,SEB,Frosinone,0-0,Lecce
26/11/21,SEB,Lecce,3-3,Ternana
30/11/21,SEB,SPAL,1-3,Lecce
04/12/21,SEB,Lecce,2-0,Reggina
11/12/21,SEB,Pisa,1-0,Lecce
16/12/21,COI,Spezia,0-2,Lecce
16/01/22,SEB,Pordenone,0-1,Lecce
20/01/22,COI,Roma,3-1,Lecce
23/01/22,SEB,Lecce,2-1,Cremonese
26/01/22,SEB,Lecce,2-1,Vicenza
05/02/22,SEB,Como,1-1,Lecce
13/02/22,SEB,Lecce,1-1,Benevento
16/02/22,SEB,Alessandria,1-1,Lecce
20/02/22,SEB,Lecce,3-0,Crotone
23/02/22,SEB,Lecce,1-2,Cittadella
27/02/22,SEB,Monza,0-1,Lecce
02/03/22,SEB,Lecce,3-1,Ascoli
13/01/20,SEA,Parma,2-0,Lecce
19/01/20,SEA,Lecce,1-1,Inter Milan
26/01/20,SEA,Verona,3-0,Lecce
02/02/20,SEA,Lecce,4-0,Torino
09/02/20,SEA,Napoli,2-3,Lecce
15/02/20,SEA,Lecce,2-1,SPAL
23/02/20,SEA,Roma,4-0,Lecce
01/03/20,SEA,Lecce,2-7,Atalanta
22/06/20,SEA,Lecce,1-4,AC Milan
26/06/20,SEA,Juventus,4-0,Lecce
01/07/20,SEA,Lecce,1-2,Sampdoria
04/07/20,SEA,Sassuolo,4-2,Lecce
07/07/20,SEA,Lecce,2-1,Lazio
12/07/20,SEA,Cagliari,0-0,Lecce
15/07/20,SEA,Lecce,1-3,Fiorentina
19/07/20,SEA,Genoa,2-1,Lecce
22/07/20,SEA,Lecce,3-1,Brescia
26/07/20,SEA,Bologna,3-2,Lecce
29/07/20,SEA,Udinese,1-2,Lecce
02/08/20,SEA,Lecce,3-4,Parma
12/09/20,CLF,Lecce,2-2,Monopoli
19/09/20,CLF,Lecce,2-0,Nardò
19/09/20,CLF,Lecce,3-0,Città di Fasano
26/09/20,SEB,Lecce,0-0,Pordenone
30/09/20,COI,Lecce,2-0,FeralpiSalò
03/10/20,SEB,Ascoli,0-2,Lecce
16/10/20,SEB,Brescia,3-0,Lecce
21/10/20,SEB,Lecce,2-2,Cremonese
25/10/20,SEB,Cosenza,1-1,Lecce
28/10/20,COI,Torino,E3-1E,Lecce
02/11/20,SEB,Lecce,3-1,Pescara
08/11/20,SEB,Virtus Entella,1-5,Lecce
21/11/20,SEB,Lecce,7-1,Reggiana
27/11/20,SEB,Chievo,1-2,Lecce
05/12/20,SEB,Lecce,2-2,Venezia
12/12/20,SEB,Lecce,2-2,Frosinone
15/12/20,SEB,Salernitana,1-1,Lecce
19/12/20,SEB,Lecce,0-3,Pisa
22/12/20,SEB,SPAL,1-0,Lecce
27/12/20,SEB,Lecce,2-1,Vicenza
30/12/20,SEB,Cittadella,2-2,Lecce
04/01/21,SEB,Lecce,0-0,Monza
16/01/21,SEB,Reggina,0-1,Lecce
24/01/21,SEB,Lecce,2-2,Empoli
30/01/21,SEB,Pordenone,1-1,Lecce
05/02/21,SEB,Lecce,1-2,Ascoli
09/02/21,SEB,Lecce,2-2,Brescia
13/02/21,SEB,Cremonese,1-2,Lecce
21/02/21,SEB,Lecce,3-1,Cosenza
27/02/21,SEB,Pescara,1-1,Lecce
31/10/18,SEB,Lecce,1-0,Crotone
05/11/18,SEB,Pescara,4-2,Lecce
10/11/18,SEB,Cosenza,2-3,Lecce
25/11/18,SEB,Lecce,2-0,Cremonese
02/12/18,SEB,Carpi,0-1,Lecce
08/12/18,SEB,Lecce,0-0,Perugia
16/12/18,SEB,Brescia,2-1,Lecce
23/12/18,SEB,Lecce,3-2,Padova
30/12/18,SEB,Spezia,1-1,Lecce
19/01/19,SEB,Lecce,1-1,Benevento
26/01/19,SEB,Salernitana,1-2,Lecce
11/02/19,SEB,Venezia,1-1,Lecce
17/02/19,SEB,Lecce,3-2,Livorno
23/02/19,SEB,Cittadella,4-1,Lecce
26/02/19,SEB,Lecce,2-1,Verona
02/03/19,SEB,Palermo,2-1,Lecce
09/03/19,SEB,Lecce,1-0,Foggia
17/03/19,SEB,Crotone,2-2,Lecce
23/03/19,SEB,Lecce,7-0,Ascoli
31/03/19,SEB,Lecce,2-0,Pescara
03/04/19,SEB,Lecce,3-1,Cosenza
07/04/19,SEB,Cremonese,2-0,Lecce
13/04/19,SEB,Lecce,4-1,Carpi
22/04/19,SEB,Perugia,1-2,Lecce
28/04/19,SEB,Lecce,1-0,Brescia
01/05/19,SEB,Padova,2-1,Lecce
11/05/19,SEB,Lecce,2-1,Spezia
25/07/19,CLF,Lecce,6-0,Virtus Don Bosco
27/07/19,CLF,Lecce,4-1,Frosinone
18/08/19,COI,Lecce,4-0,Salernitana
26/08/19,SEA,Inter Milan,4-0,Lecce
01/09/19,SEA,Lecce,0-1,Verona
07/09/19,CLF,Cosenza,1-1,Lecce
16/09/19,SEA,Torino,1-2,Lecce
22/09/19,SEA,Lecce,1-4,Napoli
25/09/19,SEA,SPAL,1-3,Lecce
29/09/19,SEA,Lecce,0-1,Roma
06/10/19,SEA,Atalanta,3-1,Lecce
20/10/19,SEA,AC Milan,2-2,Lecce
26/10/19,SEA,Lecce,1-1,Juventus
30/10/19,SEA,Sampdoria,1-1,Lecce
03/11/19,SEA,Lecce,2-2,Sassuolo
10/11/19,SEA,Lazio,4-2,Lecce
25/11/19,SEA,Lecce,2-2,Cagliari
30/11/19,SEA,Fiorentina,0-1,Lecce
04/12/19,COI,SPAL,5-1,Lecce
08/12/19,SEA,Lecce,2-2,Genoa
14/12/19,SEA,Brescia,3-0,Lecce
22/12/19,SEA,Lecce,2-3,Bologna
06/01/20,SEA,Lecce,0-1,Udinese
16/09/17,SEC,Lecce,1-0,Rende
23/09/17,SEC,Catanzaro,1-3,Lecce
30/09/17,SEC,Lecce,3-1,Bisceglie
03/10/17,SEC,Lecce,3-2,Sicula Leonzio
07/10/17,SEC,Juve Stabia,2-3,Lecce
14/10/17,SEC,Lecce,0-0,Akragas
21/10/17,SEC,Matera,0-1,Lecce
30/10/17,SEC,Lecce,1-0,Cosenza
04/11/17,SEC,Fidelis Andria,1-1,Lecce
07/11/17,SEC,Lecce,2-1,Casertana
11/11/17,SEC,Siracusa,1-3,Lecce
18/11/17,SEC,Lecce,3-2,Reggina
21/11/17,CIS,Lecce,2-1,Bisceglie
25/11/17,SEC,Fondi,0-0,Lecce
10/12/17,SEC,Paganese,1-1,Lecce
17/12/17,SEC,Lecce,2-0,Monopoli
23/12/17,SEC,Lecce,4-0,Virtus Francavilla
29/12/17,SEC,Trapani,1-1,Lecce
14/01/18,CIS,Lecce,3-0,Matera
21/01/18,SEC,Lecce,1-1,Catania
28/01/18,SEC,Rende,0-1,Lecce
04/02/18,SEC,Lecce,3-1,Catanzaro
09/02/18,SEC,Bisceglie,1-2,Lecce
14/02/18,CIS,Lecce,0-2,Cosenza
18/02/18,SEC,Sicula Leonzio,0-0,Lecce
25/02/18,SEC,Lecce,0-1,Juve Stabia
03/03/18,SEC,Akragas,0-2,Lecce
11/03/18,SEC,Lecce,0-0,Matera
19/03/18,SEC,Cosenza,0-1,Lecce
22/03/18,SEC,Lecce,2-2,Fidelis Andria
25/03/18,SEC,Casertana,1-0,Lecce
31/03/18,SEC,Lecce,1-1,Siracusa
08/04/18,SEC,Reggina,0-1,Lecce
15/04/18,SEC,Lecce,2-0,Fondi
29/04/18,SEC,Lecce,1-0,Paganese
06/05/18,SEC,Monopoli,4-1,Lecce
19/05/18,SEC,Livorno,3-1,Lecce
26/05/18,SEC,Lecce,0-1,Padova
07/08/18,COI,Lecce,E1-0E,FeralpiSalò
11/08/18,COI,Genoa,4-0,Lecce
18/08/18,CLF,Nardò,CANC,Lecce
27/08/18,SEB,Benevento,3-3,Lecce
02/09/18,SEB,Lecce,2-2,Salernitana
