Date,Competition,Home team,Score,Away team
02/10/21,ERE,Fortuna Sittard,1-3,NEC
07/10/21,CLF,Bochum,5-4,NEC
17/10/21,ERE,NEC,0-1,Vitesse
24/10/21,ERE,Twente,1-2,NEC
27/10/21,KNB,Capelle,0-3,NEC
31/10/21,ERE,NEC,3-0,Groningen
06/11/21,ERE,NEC,1-1,Heerenveen
20/11/21,ERE,AZ,1-1,NEC
26/11/21,ERE,NEC,2-3,Cambuur
05/12/21,ERE,RKC Waalwijk,2-1,NEC
12/12/21,ERE,NEC,1-2,PSV
16/12/21,KNB,Cambuur,1-2,NEC
19/12/21,ERE,Go Ahead Eagles,0-2,NEC
22/12/21,ERE,Willem II,0-1,NEC
07/01/22,CLF,Hamburg,CANC,NEC
15/01/22,ERE,NEC,0-0,Heracles
19/01/22,KNB,Groningen,1-2,NEC
23/01/22,ERE,NEC,1-4,Feyenoord
05/02/22,ERE,PEC Zwolle,1-1,NEC
10/02/22,KNB,NEC,0-2,Go Ahead Eagles
13/02/22,ERE,Heerenveen,0-1,NEC
31/01/20,EED,NEC,0-2,Cambuur
07/02/20,EED,Telstar,1-7,NEC
14/02/20,EED,NEC,2-0,Helmond Sport
21/02/20,EED,Go Ahead Eagles,2-1,NEC
28/02/20,EED,NEC,1-1,NAC Breda
09/03/20,EED,Utrecht II,1-2,NEC
13/03/20,EED,NEC,CANC,Volendam
22/03/20,EED,De Graafschap,CANC,NEC
03/04/20,EED,NEC,CANC,AZ II
06/04/20,EED,PSV II,CANC,NEC
10/04/20,EED,NEC,CANC,Excelsior
13/04/20,EED,Almere City,CANC,NEC
17/04/20,EED,NEC,CANC,Roda JC
24/04/20,EED,TOP Oss,CANC,NEC
01/05/20,EED,NEC,CANC,Dordrecht
01/08/20,CLF,NEC,8-0,LONGA '30
04/08/20,CLF,De Treffers,0-2,NEC
11/08/20,CLF,UNA,1-3,NEC
15/08/20,CLF,Straelen,3-0,NEC
18/08/20,CLF,NEC,4-0,TOP Oss
22/08/20,CLF,NEC,2-1,RKC Waalwijk
