Date,Competition,Home team,Score,Away team
02/04/21,EED,Go Ahead Eagles,0-0,Roda JC
05/04/21,EED,NAC Breda,0-1,Go Ahead Eagles
11/04/21,EED,De Graafschap,1-0,Go Ahead Eagles
17/04/21,EED,Go Ahead Eagles,3-0,Almere City
23/04/21,EED,Utrecht II,0-1,Go Ahead Eagles
02/05/21,EED,Go Ahead Eagles,5-1,Helmond Sport
07/05/21,EED,Go Ahead Eagles,2-1,NEC
12/05/21,EED,Excelsior,0-1,Go Ahead Eagles
03/07/21,CLF,Go Ahead Eagles,1-1,RKC Waalwijk
10/07/21,CLF,Heracles,CANC,Go Ahead Eagles
23/07/21,CLF,Go Ahead Eagles,1-1,Vitesse
24/07/21,CLF,Utrecht II,CANC,Go Ahead Eagles
31/07/21,CLF,Sparta Nijkerk,CANC,Go Ahead Eagles
31/07/21,CLF,Go Ahead Eagles,1-2,Emmen
31/07/21,CLF,Go Ahead Eagles,CANC,Willem II
07/08/21,CLF,Go Ahead Eagles,CANC,Rödinghausen
13/08/21,ERE,Go Ahead Eagles,0-1,Heerenveen
22/08/21,ERE,Feyenoord,2-0,Go Ahead Eagles
28/08/21,ERE,Go Ahead Eagles,2-0,Sparta Rotterdam
11/09/21,ERE,Cambuur,5-2,Go Ahead Eagles
19/09/21,ERE,Go Ahead Eagles,1-0,PEC Zwolle
22/09/21,ERE,Go Ahead Eagles,1-2,PSV
26/09/21,ERE,AZ,5-0,Go Ahead Eagles
02/10/21,ERE,RKC Waalwijk,1-1,Go Ahead Eagles
07/10/21,CLF,Go Ahead Eagles,2-2,Lommel
16/10/21,ERE,Go Ahead Eagles,4-2,Heracles
24/10/21,ERE,Vitesse,1-2,Go Ahead Eagles
27/10/21,KNB,Almere City,0-2,Go Ahead Eagles
31/10/21,ERE,Go Ahead Eagles,4-3,Fortuna Sittard
07/11/21,ERE,Ajax,0-0,Go Ahead Eagles
11/11/21,CLF,Meppen,0-3,Go Ahead Eagles
21/11/21,ERE,Go Ahead Eagles,0-1,Groningen
27/11/21,ERE,Willem II,0-1,Go Ahead Eagles
05/12/21,ERE,Go Ahead Eagles,1-2,Twente
11/12/21,ERE,Utrecht,0-0,Go Ahead Eagles
15/12/21,KNB,Go Ahead Eagles,2-0,Roda JC
19/12/21,ERE,Go Ahead Eagles,0-2,NEC
23/12/21,ERE,PSV,2-0,Go Ahead Eagles
07/01/22,CLF,Go Ahead Eagles,1-2,Borussia Dortmund II
