Date,Competition,Home team,Score,Away team
05/04/13,EED,Fortuna Sittard,1-0,De Graafschap
12/04/13,EED,Sparta Rotterdam,0-0,Fortuna Sittard
19/04/13,EED,Fortuna Sittard,CANC,Veendam
26/04/13,EED,Fortuna Sittard,3-1,Dordrecht
03/05/13,EED,MVV,0-0,Fortuna Sittard
08/05/13,PL1,De Graafschap,2-1,Fortuna Sittard
11/05/13,PL1,Fortuna Sittard,1-3,De Graafschap
09/07/13,CLF,EVV,1-2,Fortuna Sittard
12/07/13,CLF,Fortuna Sittard,2-1,Volendam
16/07/13,CLF,NAC Breda,4-0,Fortuna Sittard
20/07/13,CLF,Fortuna Köln,4-0,Fortuna Sittard
25/07/13,CLF,Geel,2-1,Fortuna Sittard
02/08/13,EED,Fortuna Sittard,2-0,De Graafschap
09/08/13,EED,Den Bosch,0-0,Fortuna Sittard
17/08/13,EED,Fortuna Sittard,2-3,Volendam
23/08/13,EED,TOP Oss,1-0,Fortuna Sittard
30/08/13,EED,Eindhoven,3-1,Fortuna Sittard
02/09/13,EED,Fortuna Sittard,3-1,Willem II
08/09/13,EED,Fortuna Sittard,5-2,Helmond Sport
16/09/13,EED,PSV II,0-0,Fortuna Sittard
20/09/13,EED,Fortuna Sittard,0-3,Sparta Rotterdam
25/09/13,KNB,PEC Zwolle,2-0,Fortuna Sittard
29/09/13,EED,VVV,1-1,Fortuna Sittard
04/10/13,EED,Fortuna Sittard,0-1,MVV
14/10/13,EED,Ajax II,0-3,Fortuna Sittard
18/10/13,EED,Telstar,0-0,Fortuna Sittard
26/10/13,EED,Fortuna Sittard,2-1,Achilles '29
01/11/13,EED,Almere City,1-1,Fortuna Sittard
08/11/13,EED,Fortuna Sittard,2-0,Emmen
17/11/13,EED,Twente II,3-2,Fortuna Sittard
22/11/13,EED,Fortuna Sittard,0-1,Dordrecht
29/11/13,EED,Excelsior,2-0,Fortuna Sittard
06/12/13,EED,Willem II,2-1,Fortuna Sittard
13/12/13,EED,Fortuna Sittard,3-2,Eindhoven
22/12/13,EED,Volendam,2-1,Fortuna Sittard
10/01/14,CLF,RKSV Bekkerveld,1-1,Fortuna Sittard
18/01/14,EED,Fortuna Sittard,1-0,TOP Oss
24/01/14,EED,Fortuna Sittard,1-2,Den Bosch
01/02/14,EED,De Graafschap,0-1,Fortuna Sittard
07/02/14,EED,Fortuna Sittard,5-0,Telstar
14/02/14,EED,Achilles '29,0-0,Fortuna Sittard
21/02/14,EED,Fortuna Sittard,4-1,Twente II
28/02/14,EED,Dordrecht,1-1,Fortuna Sittard
07/03/14,EED,Fortuna Sittard,2-2,Excelsior
14/03/14,EED,Helmond Sport,1-1,Fortuna Sittard
21/03/14,EED,Fortuna Sittard,0-1,Ajax II
