Date,Competition,Home team,Score,Away team
15/01/22,LI2,Toulouse,1-1,Pau
19/01/22,LI2,Toulouse,4-0,Nancy
22/01/22,LI2,Bastia,0-0,Toulouse
29/01/22,CDF,Toulouse,0-1,Versailles
05/02/22,LI2,Toulouse,4-1,Dijon
12/02/22,LI2,Valenciennes,1-3,Toulouse
21/02/22,LI2,Toulouse,4-0,Le Havre
28/02/22,LI2,Grenoble Foot 38,0-2,Toulouse
07/03/22,LI2,Toulouse,2-0,Dunkerque
12/03/22,LI2,Caen,4-1,Toulouse
15/03/22,LI2,Toulouse,6-0,Amiens SC
19/03/22,LI2,Auxerre,1-2,Toulouse
02/04/22,LI2,Toulouse,2-1,Paris FC
09/04/22,LI2,Guingamp,2-4,Toulouse
16/04/22,LI2,Toulouse,2-0,Quevilly-Rouen Métropole
19/04/22,LI2,Sochaux,1-1,Toulouse
25/04/22,LI2,Toulouse,2-0,Niort
02/05/22,LI2,Rodez,1-0,Toulouse
07/05/22,LI2,Toulouse,2-1,Nîmes
14/05/22,LI2,Ajaccio,1-0,Toulouse
02/07/22,CLF,Toulouse,2-0,Nîmes
09/07/22,CLF,Toulouse,6-1,Troyes
12/07/22,CLF,Toulouse,CANC,Pau
16/07/22,CLF,Real Sociedad,0-1,Toulouse
19/07/22,CLF,Osasuna,3-3,Toulouse
31/07/20,CLF,Toulouse,2-2,Pau
04/08/20,CLF,Bordeaux,0-0,Toulouse
08/08/20,CLF,Toulouse,CANC,Rodez
15/08/20,CLF,Toulouse,1-2,Niort
22/08/20,LI2,Toulouse,0-1,Dunkerque
29/08/20,LI2,Grenoble Foot 38,5-3,Toulouse
14/09/20,LI2,Toulouse,0-0,Sochaux
19/09/20,LI2,Clermont,1-1,Toulouse
26/09/20,LI2,Toulouse,3-1,Auxerre
03/10/20,LI2,Toulouse,0-0,Troyes
17/10/20,LI2,Ajaccio,0-1,Toulouse
24/10/20,LI2,Toulouse,3-0,Rodez
02/11/20,LI2,Amiens SC,0-1,Toulouse
07/11/20,LI2,Toulouse,4-5,Valenciennes
21/11/20,LI2,Chambly-Oise,1-1,Toulouse
28/11/20,LI2,Toulouse,2-1,Niort
01/12/20,LI2,Nancy,1-3,Toulouse
05/12/20,LI2,Toulouse,2-2,Guingamp
12/12/20,LI2,Châteauroux,0-3,Toulouse
19/12/20,LI2,Toulouse,4-3,Le Havre
22/12/20,LI2,Pau,0-3,Toulouse
05/01/21,LI2,Toulouse,1-0,Paris FC
11/01/21,LI2,Caen,2-2,Toulouse
16/01/21,LI2,Toulouse,2-0,Grenoble Foot 38
20/01/21,CDF,Toulouse,1-0,Niort
