Date,Competition,Home team,Score,Away team
31/01/21,LI1,Nantes,1-2,Monaco
03/02/21,LI1,Saint-Etienne,1-1,Nantes
07/02/21,LI1,Nantes,0-2,Lille
10/02/21,CDF,Nantes,2-4,Lens
14/02/21,LI1,Angers,1-3,Nantes
20/02/21,LI1,Nantes,1-1,Marseille
28/02/21,LI1,Nîmes,1-1,Nantes
03/03/21,LI1,Nantes,1-2,Reims
14/03/21,LI1,PSG,1-2,Nantes
21/03/21,LI1,Nantes,1-1,Lorient
04/04/21,LI1,Nantes,1-2,Nice
11/04/21,LI1,Rennes,1-0,Nantes
18/04/21,LI1,Nantes,1-2,Lyon
25/04/21,LI1,Strasbourg,1-2,Nantes
02/05/21,LI1,Brest,1-4,Nantes
08/05/21,LI1,Nantes,3-0,Bordeaux
16/05/21,LI1,Dijon,0-4,Nantes
23/05/21,LI1,Nantes,1-2,Montpellier
27/05/21,PL1,Toulouse,1-2,Nantes
30/05/21,PL1,Nantes,0-1,Toulouse
05/05/19,LI1,Nantes,3-0,Dijon
11/05/19,LI1,Nice,1-1,Nantes
18/05/19,LI1,Montpellier,1-1,Nantes
24/05/19,LI1,Nantes,0-1,Strasbourg
08/07/19,CLF,Stade Nyonnais,0-1,Nantes
12/07/19,CLF,Stade-Lausanne-Ouchy,0-1,Nantes
19/07/19,CLF,Nantes,3-2,Niort
26/07/19,CLF,Brest,1-0,Nantes
30/07/19,CLF,Nantes,2-0,Sporting Gijon
02/08/19,CLF,Nantes,1-1,Genoa
11/08/19,LI1,Lille,2-1,Nantes
17/08/19,LI1,Nantes,0-0,Marseille
24/08/19,LI1,Amiens SC,1-2,Nantes
31/08/19,LI1,Nantes,1-0,Montpellier
15/09/19,LI1,Nantes,1-0,Reims
20/09/19,LI1,Strasbourg,2-1,Nantes
25/09/19,LI1,Nantes,1-0,Rennes
28/09/19,LI1,Lyon,0-1,Nantes
05/10/19,LI1,Nantes,1-0,Nice
19/10/19,LI1,Metz,1-0,Nantes
25/10/19,LI1,Nantes,0-1,Monaco
30/10/19,CDL,Nantes,8-0,Paris FC
03/11/19,LI1,Bordeaux,2-0,Nantes
10/11/19,LI1,Nantes,2-3,Saint-Etienne
23/11/19,LI1,Brest,1-1,Nantes
01/12/19,LI1,Nantes,2-1,Toulouse
04/12/19,LI1,PSG,2-0,Nantes
08/12/19,LI1,Nantes,1-0,Dijon
14/12/19,LI1,Nîmes,0-1,Nantes
18/12/19,CDL,Nantes,0-1,Strasbourg
21/12/19,LI1,Nantes,1-2,Angers
04/01/20,CDF,Aviron Bayonnais,0-2,Nantes
12/01/20,LI1,Saint-Etienne,0-2,Nantes
18/01/20,CDF,Nantes,3-4,Lyon
26/01/20,LI1,Nantes,0-1,Bordeaux
31/01/20,LI1,Rennes,3-2,Nantes
04/02/20,LI1,Nantes,1-2,PSG
08/02/20,LI1,Dijon,3-3,Nantes
15/02/20,LI1,Nantes,0-0,Metz
22/02/20,LI1,Marseille,1-3,Nantes
01/03/20,LI1,Nantes,0-1,Lille
07/03/20,LI1,Angers,2-0,Nantes
14/03/20,LI1,Nantes,CANC,Nîmes
22/03/20,LI1,Reims,CANC,Nantes
05/04/20,LI1,Monaco,CANC,Nantes
11/04/20,LI1,Nantes,CANC,Lyon
18/04/20,LI1,Toulouse,CANC,Nantes
26/04/20,LI1,Nantes,CANC,Amiens SC
02/05/20,LI1,Nice,CANC,Nantes
09/05/20,LI1,Nantes,CANC,Brest
12/05/18,LI1,Angers,0-2,Nantes
19/05/18,LI1,Nantes,1-0,Strasbourg
07/07/18,CLF,Nantes,1-0,Servette
11/07/18,CLF,Nantes,5-0,Chênois
18/07/18,CLF,Marseille,2-1,Nantes
21/07/18,CLF,Nantes,0-2,Avranches
28/07/18,CLF,Angers,1-1,Nantes
31/07/18,CLF,Vitré,1-2,Nantes
03/08/18,CLF,Brighton & Hove Albion,2-1,Nantes
11/08/18,LI1,Nantes,1-3,Monaco
18/08/18,LI1,Dijon,2-0,Nantes
25/08/18,LI1,Nantes,1-1,Caen
01/09/18,LI1,Strasbourg,2-3,Nantes
16/09/18,LI1,Nantes,0-0,Reims
22/09/18,LI1,Lille,2-1,Nantes
25/09/18,LI1,Nantes,1-2,Nice
29/09/18,LI1,Lyon,1-1,Nantes
07/10/18,LI1,Bordeaux,3-0,Nantes
20/10/18,LI1,Nantes,4-0,Toulouse
27/10/18,LI1,Amiens SC,1-2,Nantes
30/10/18,CDL,Montpellier,0-3,Nantes
04/11/18,LI1,Nantes,5-0,Guingamp
11/11/18,LI1,Rennes,1-1,Nantes
24/11/18,LI1,Nantes,1-1,Angers
30/11/18,LI1,Saint-Etienne,3-0,Nantes
05/12/18,LI1,Nantes,3-2,Marseille
19/12/18,CDL,Rennes,2-1,Nantes
22/12/18,LI1,PSG,1-0,Nantes
04/01/19,CDF,Nantes,4-1,Châteauroux
08/01/19,LI1,Nantes,2-0,Montpellier
13/01/19,LI1,Nantes,0-1,Rennes
16/01/19,LI1,Nîmes,1-0,Nantes
20/01/19,LI1,Angers,1-0,Nantes
30/01/19,LI1,Nantes,1-1,Saint-Etienne
02/02/19,CDF,Entente SSG,0-1,Nantes
05/02/19,CDF,Nantes,2-0,Toulouse
10/02/19,LI1,Nantes,2-4,Nîmes
13/02/19,LI1,Caen,0-1,Nantes
16/02/19,LI1,Monaco,1-0,Nantes
24/02/19,LI1,Nantes,1-0,Bordeaux
03/03/19,LI1,Guingamp,0-0,Nantes
06/03/19,CDF,Vitré,0-2,Nantes
17/03/19,LI1,Reims,1-0,Nantes
31/03/19,LI1,Nantes,2-3,Lille
03/04/19,CDF,PSG,3-0,Nantes
07/04/19,LI1,Toulouse,1-0,Nantes
12/04/19,LI1,Nantes,2-1,Lyon
17/04/19,LI1,Nantes,3-2,PSG
21/04/19,LI1,Nantes,3-2,Amiens SC
