Date,Competition,Home team,Score,Away team
14/09/19,LI2,Clermont,0-2,Lorient
23/09/19,LI2,Lorient,2-1,Rodez
27/09/19,LI2,Chambly-Oise,0-1,Lorient
04/10/19,LI2,Lorient,0-0,Ajaccio
19/10/19,LI2,Le Havre,2-2,Lorient
26/10/19,LI2,Lorient,0-1,Troyes
02/11/19,LI2,Lens,1-0,Lorient
08/11/19,LI2,Lorient,4-1,Niort
16/11/19,CDF,Lorient,3-0,Guingamp
22/11/19,LI2,Châteauroux,1-3,Lorient
29/11/19,LI2,Lorient,2-1,Grenoble Foot 38
03/12/19,LI2,Orléans,0-4,Lorient
07/12/19,CDF,Stade Pontivy,0-1,Lorient
13/12/19,LI2,Lorient,1-0,Auxerre
18/11/17,LI2,Lorient,4-2,Brest
24/11/17,LI2,Valenciennes,4-2,Lorient
28/11/17,LI2,Lorient,1-2,Nîmes
02/12/17,CDF,Séné,1-6,Lorient
08/12/17,LI2,Lorient,2-1,Sochaux
15/12/17,LI2,Bourg-Péronnas,2-2,Lorient
07/01/18,CDF,Angers,0-2,Lorient
13/01/18,LI2,Lorient,4-1,Gazélec Ajaccio
16/01/18,LI2,Châteauroux,3-1,Lorient
19/01/18,LI2,Lorient,1-1,Clermont
24/01/18,CDF,Montpellier,4-3,Lorient
29/01/18,LI2,Reims,0-1,Lorient
03/02/18,LI2,Lorient,1-1,Lens
09/02/18,LI2,Ajaccio,3-2,Lorient
17/02/18,LI2,Lorient,1-3,Auxerre
26/02/18,LI2,Nancy,0-2,Lorient
05/03/18,LI2,Lorient,1-0,Le Havre
09/03/18,LI2,Niort,1-2,Lorient
16/03/18,LI2,Lorient,3-1,Orléans
30/03/18,LI2,Tours,3-1,Lorient
06/04/18,LI2,Lorient,2-0,Paris FC
16/04/18,LI2,Brest,3-0,Lorient
20/04/18,LI2,Lorient,0-1,Valenciennes
24/04/18,LI2,Nîmes,1-0,Lorient
27/04/18,LI2,Sochaux,0-2,Lorient
04/05/18,LI2,Lorient,6-0,Bourg-Péronnas
11/05/18,LI2,Quevilly-Rouen Métropole,3-0,Lorient
29/06/18,HYF,Lorient,0-4,France U19
11/07/18,CLF,Lorient,2-3,Brest
14/07/18,CLF,Laval,0-2,Lorient
17/07/18,CLF,Niort,1-0,Lorient
21/07/18,CLF,Angers,1-3,Lorient
28/07/18,LI2,Lorient,0-0,Le Havre
06/08/18,LI2,Châteauroux,1-2,Lorient
10/08/18,LI2,Gazélec Ajaccio,1-3,Lorient
14/08/18,CDL,Valenciennes,0-1,Lorient
17/08/18,LI2,Lorient,3-1,Valenciennes
24/08/18,LI2,Ajaccio,0-0,Lorient
28/08/18,CDL,Ajaccio,0-1,Lorient
03/09/18,LI2,Lorient,1-0,Grenoble Foot 38
14/09/18,LI2,Red Star,0-3,Lorient
21/09/18,LI2,Lorient,0-0,Clermont
28/09/18,LI2,Orléans,2-0,Lorient
05/10/18,LI2,Lorient,4-1,Nancy
20/10/18,LI2,Brest,3-2,Lorient
26/10/18,LI2,Lorient,0-0,Metz
31/10/18,CDL,Toulouse,0-1,Lorient
03/11/18,LI2,Béziers,0-1,Lorient
09/11/18,LI2,Lorient,2-1,Paris FC
18/11/18,CDF,Saint-Malo,1-0,Lorient
10/12/16,LI1,Toulouse,3-2,Lorient
17/12/16,LI1,Lorient,2-1,Saint-Etienne
21/12/16,LI1,PSG,5-0,Lorient
08/01/17,CDF,Lorient,2-1,Nice
14/01/17,LI1,Lorient,3-1,Guingamp
22/01/17,LI1,Monaco,4-0,Lorient
28/01/17,LI1,Lorient,2-3,Dijon
31/01/17,CDF,Châteauroux,E2-3E,Lorient
04/02/17,LI1,Lille,0-1,Lorient
08/02/17,LI1,Lorient,1-1,Toulouse
12/02/17,LI1,Saint-Etienne,4-0,Lorient
18/02/17,LI1,Lorient,0-1,Nice
25/02/17,LI1,Rennes,1-0,Lorient
28/02/17,CDF,Bordeaux,2-1,Lorient
05/03/17,LI1,Lorient,1-4,Marseille
12/03/17,LI1,Lorient,1-2,PSG
18/03/17,LI1,Nancy,2-3,Lorient
02/04/17,LI1,Lorient,1-0,Caen
08/04/17,LI1,Lyon,1-4,Lorient
15/04/17,LI1,Montpellier,2-0,Lorient
22/04/17,LI1,Lorient,5-1,Metz
29/04/17,LI1,Nantes,1-0,Lorient
06/05/17,LI1,Lorient,1-1,Angers
14/05/17,LI1,Bastia,2-0,Lorient
20/05/17,LI1,Lorient,1-1,Bordeaux
25/05/17,PL1,Troyes,2-1,Lorient
28/05/17,PL1,Lorient,0-0,Troyes
04/07/17,CLF,Le Havre,0-1,Lorient
09/07/17,CLF,Lorient,2-2,Concarneau
15/07/17,CLF,Lorient,3-2,Guingamp
19/07/17,CLF,Caen,2-1,Lorient
21/07/17,CLF,Brest,2-1,Lorient
29/07/17,LI2,Lorient,1-1,Quevilly-Rouen Métropole
04/08/17,LI2,Gazélec Ajaccio,0-0,Lorient
08/08/17,CDL,Laval,P1-1P,Lorient
14/08/17,LI2,Lorient,3-0,Châteauroux
18/08/17,LI2,Clermont,0-2,Lorient
22/08/17,CDL,Lorient,3-2,Lens
26/08/17,LI2,Lorient,2-1,Reims
09/09/17,LI2,Lens,2-3,Lorient
15/09/17,LI2,Lorient,2-0,Ajaccio
19/09/17,LI2,Auxerre,1-0,Lorient
23/09/17,LI2,Lorient,0-0,Nancy
02/10/17,LI2,Le Havre,3-2,Lorient
16/10/17,LI2,Lorient,0-0,Niort
20/10/17,LI2,Orléans,1-2,Lorient
24/10/17,CDL,Lorient,0-1,Caen
28/10/17,LI2,Lorient,2-0,Tours
03/11/17,LI2,Paris FC,1-1,Lorient
12/11/17,CDF,Stella Maris Douarnenez,0-4,Lorient
15/12/15,CDL,Lorient,3-0,Dijon
19/12/15,LI1,Lorient,0-0,Nantes
03/01/16,CDF,Lorient,E3-2E,Tours
09/01/16,LI1,Rennes,2-2,Lorient
12/01/16,CDL,Bordeaux,2-0,Lorient
17/01/16,LI1,Lorient,0-2,Monaco
20/01/16,CDF,Boulogne,E1-3E,Lorient
