Date,Competition,Home team,Score,Away team
19/12/21,CDF,Bergerac,P0-0P,Metz
22/12/21,LI1,Lyon,1-1,Metz
09/01/22,LI1,Metz,0-2,Strasbourg
16/01/22,LI1,Reims,0-1,Metz
23/01/22,LI1,Metz,0-2,Nice
06/02/22,LI1,Troyes,0-0,Metz
13/02/22,LI1,Metz,1-2,Marseille
18/02/22,LI1,Lille,0-0,Metz
27/02/22,LI1,Metz,0-0,Nantes
06/03/22,LI1,Saint-Etienne,1-0,Metz
13/03/22,LI1,Metz,0-0,Lens
20/03/22,LI1,Rennes,6-1,Metz
24/03/22,CLF,Metz,2-0,Wehen Wiesbaden
03/04/22,LI1,Metz,1-2,Monaco
10/04/22,LI1,Bordeaux,3-1,Metz
17/04/22,LI1,Metz,1-1,Clermont
20/04/22,LI1,Lorient,1-0,Metz
05/04/20,LI1,PSG,CANC,Metz
11/04/20,LI1,Metz,CANC,Lille
18/04/20,LI1,Rennes,CANC,Metz
26/04/20,LI1,Metz,CANC,Dijon
02/05/20,LI1,Monaco,CANC,Metz
09/05/20,LI1,Metz,CANC,Nice
16/05/20,LI1,Marseille,CANC,Metz
23/05/20,LI1,Metz,CANC,Angers
17/07/20,CLF,Metz,4-1,RFC Seraing
24/07/20,CLF,Metz,3-0,Sporting Charleroi
28/07/20,CLF,Gent,3-0,Metz
01/08/20,CLF,Metz,1-0,Mechelen
07/08/20,CLF,Dijon,1-2,Metz
15/08/20,CLF,Strasbourg,CANC,Metz
15/08/20,CLF,Strasbourg,2-3,Metz
30/08/20,LI1,Metz,0-1,Monaco
04/09/20,CLF,Metz,CANC,Kaiserslautern
13/09/20,LI1,Lille,1-0,Metz
16/09/20,LI1,PSG,1-0,Metz
20/09/20,LI1,Metz,2-1,Reims
26/09/20,LI1,Marseille,1-1,Metz
04/10/20,LI1,Metz,3-1,Lorient
18/10/20,LI1,Angers,1-1,Metz
25/10/20,LI1,Metz,2-0,Saint-Etienne
01/11/20,LI1,Nîmes,0-1,Metz
08/11/20,LI1,Metz,1-1,Dijon
22/11/20,LI1,Nantes,1-1,Metz
29/11/20,LI1,Metz,0-2,Brest
06/12/20,LI1,Metz,1-3,Lyon
13/12/20,LI1,Strasbourg,2-2,Metz
16/12/20,LI1,Montpellier,0-2,Metz
19/12/20,LI1,Metz,2-0,Lens
23/12/20,LI1,Rennes,1-0,Metz
06/01/21,LI1,Metz,0-0,Bordeaux
09/01/21,LI1,Metz,1-1,Nice
17/01/21,LI1,Lyon,0-1,Metz
24/01/21,LI1,Metz,2-0,Nantes
31/01/21,LI1,Brest,2-4,Metz
03/02/21,LI1,Metz,1-1,Montpellier
07/02/21,LI1,Saint-Etienne,1-0,Metz
10/02/21,CDF,Amiens SC,1-2,Metz
14/02/21,LI1,Metz,1-2,Strasbourg
21/02/21,LI1,Nice,1-2,Metz
27/02/21,LI1,Bordeaux,1-2,Metz
03/03/21,LI1,Metz,0-1,Angers
06/03/21,CDF,Valenciennes,0-4,Metz
14/03/21,LI1,Lens,2-2,Metz
20/03/21,LI1,Metz,1-3,Rennes
03/04/21,LI1,Monaco,4-0,Metz
06/04/21,CDF,Monaco,P0-0P,Metz
15/03/19,LI2,Niort,0-3,Metz
31/03/19,LI2,Metz,2-1,Lorient
06/04/19,LI2,Auxerre,0-0,Metz
12/04/19,LI2,Metz,2-1,Châteauroux
19/04/19,LI2,Gazélec Ajaccio,0-2,Metz
23/04/19,LI2,Metz,1-1,Grenoble Foot 38
26/04/19,LI2,Red Star,1-2,Metz
03/05/19,LI2,Metz,3-0,Valenciennes
10/05/19,LI2,Nancy,1-0,Metz
17/05/19,LI2,Metz,1-0,Brest
16/07/19,CLF,Metz,2-1,Sporting Charleroi
19/07/19,CLF,Metz,0-0,Sochaux
24/07/19,CLF,Reims,2-0,Metz
27/07/19,CLF,Metz,1-1,Amiens SC
31/07/19,CLF,Metz,2-0,RFC Seraing
03/08/19,CLF,Metz,0-1,Mainz
03/08/19,CLF,Metz,0-1,Mainz
11/08/19,LI1,Strasbourg,1-1,Metz
17/08/19,LI1,Metz,3-0,Monaco
24/08/19,LI1,Angers,3-0,Metz
30/08/19,LI1,Metz,0-2,PSG
14/09/19,LI1,Bordeaux,2-0,Metz
21/09/19,LI1,Metz,1-2,Amiens SC
25/09/19,LI1,Saint-Etienne,0-1,Metz
28/09/19,LI1,Metz,2-2,Toulouse
05/10/19,LI1,Brest,2-0,Metz
19/10/19,LI1,Metz,1-0,Nantes
26/10/19,LI1,Lyon,2-0,Metz
30/10/19,CDL,Metz,P1-1P,Brest
02/11/19,LI1,Metz,2-2,Montpellier
09/11/19,LI1,Lille,0-0,Metz
23/11/19,LI1,Metz,1-1,Reims
30/11/19,LI1,Nîmes,1-1,Metz
04/12/19,LI1,Metz,0-1,Rennes
07/12/19,LI1,Nice,4-1,Metz
14/12/19,LI1,Metz,1-1,Marseille
21/12/19,LI1,Dijon,2-2,Metz
06/01/20,CDF,Rouen,3-0,Metz
11/01/20,LI1,Metz,1-0,Strasbourg
25/01/20,LI1,Reims,0-1,Metz
02/02/20,LI1,Metz,3-1,Saint-Etienne
05/02/20,LI1,Montpellier,1-1,Metz
08/02/20,LI1,Metz,1-2,Bordeaux
15/02/20,LI1,Nantes,0-0,Metz
21/02/20,LI1,Metz,0-2,Lyon
29/02/20,LI1,Amiens SC,0-1,Metz
07/03/20,LI1,Metz,2-1,Nîmes
