Date,Competition,Home team,Score,Away team
27/09/15,CPL,Union Saint-Gilloise,2-1,Geel
03/10/15,CPL,Tubize,2-1,Union Saint-Gilloise
07/10/15,CPL,Union Saint-Gilloise,1-0,Lommel
11/10/15,CPL,Coxyde,2-3,Union Saint-Gilloise
18/10/15,CPL,Union Saint-Gilloise,2-1,Cercle Brugge
23/10/15,CPL,White Star Bruxelles,1-0,Union Saint-Gilloise
01/11/15,CPL,Union Saint-Gilloise,3-1,Excelsior Virton
07/11/15,CPL,Heist,1-3,Union Saint-Gilloise
15/11/15,CPL,Union Saint-Gilloise,1-3,KSV Roeselare
22/11/15,CPL,Antwerp,2-0,Union Saint-Gilloise
04/12/15,CPL,AS Eupen,0-0,Union Saint-Gilloise
09/12/15,CPL,Union Saint-Gilloise,3-0,Deinze
19/12/15,CPL,Dessel Sport,1-3,Union Saint-Gilloise
23/01/16,CPL,Patro Eisden,2-1,Union Saint-Gilloise
31/01/16,CPL,Union Saint-Gilloise,1-2,RFC Seraing
03/02/16,CPL,Union Saint-Gilloise,3-0,Lierse
06/02/16,CPL,Geel,2-1,Union Saint-Gilloise
14/02/16,CPL,Union Saint-Gilloise,1-2,Tubize
19/02/16,CPL,Lommel,3-1,Union Saint-Gilloise
06/03/16,CPL,Union Saint-Gilloise,0-0,Coxyde
11/03/16,CPL,Cercle Brugge,1-1,Union Saint-Gilloise
20/03/16,CPL,Union Saint-Gilloise,1-0,White Star Bruxelles
02/04/16,CPL,Excelsior Virton,0-0,Union Saint-Gilloise
10/04/16,CPL,Union Saint-Gilloise,4-0,Heist
17/04/16,CPL,KSV Roeselare,1-1,Union Saint-Gilloise
24/04/16,CPL,Union Saint-Gilloise,2-1,Antwerp
30/04/16,CPL,Deinze,2-1,Union Saint-Gilloise
03/11/13,SAD,Cappellen,2-2,Union Saint-Gilloise
17/11/13,SAD,Union Saint-Gilloise,0-1,Oosterwijk
24/11/13,SAD,Union Saint-Gilloise,3-1,Bocholt
30/11/13,SAD,Patro Eisden,1-0,Union Saint-Gilloise
07/12/13,SAD,Verviers,1-1,Union Saint-Gilloise
15/12/13,SAD,Union Saint-Gilloise,0-0,La Louvière Centre
21/12/13,SAD,Berchem Sport,0-1,Union Saint-Gilloise
12/01/14,SAD,Union Saint-Gilloise,2-0,Wallonne Ciney
19/01/14,SAD,La Calamine,2-1,Union Saint-Gilloise
02/02/14,SAD,Union Saint-Gilloise,0-2,Huy
08/02/14,SAD,KFC Turnhout,1-1,Union Saint-Gilloise
16/02/14,SAD,Union Saint-Gilloise,1-0,Sporting Hasselt
22/02/14,SAD,Sprimont,1-1,Union Saint-Gilloise
02/03/14,SAD,Union Saint-Gilloise,1-1,Grimbergen
16/03/14,SAD,Charleroi Fleurus,0-1,Union Saint-Gilloise
23/03/14,SAD,Union Saint-Gilloise,0-4,Woluwe-Zaventem
30/03/14,SAD,Diegem Sport,1-0,Union Saint-Gilloise
06/04/14,SAD,Union Saint-Gilloise,2-0,Cappellen
12/04/14,SAD,Oosterwijk,3-0,Union Saint-Gilloise
27/04/14,SAD,Bocholt,1-1,Union Saint-Gilloise
04/05/14,SAD,Union Saint-Gilloise,3-1,Patro Eisden
11/05/14,PL2,Union Saint-Gilloise,0-3,KFC Turnhout
15/05/14,PL2,KFC Turnhout,1-4,Union Saint-Gilloise
18/05/14,PL2,Union Saint-Gilloise,2-0,Deinze
22/05/14,PL2,Deinze,1-0,Union Saint-Gilloise
25/05/14,PL2,Union Saint-Gilloise,2-1,Patro Eisden
29/05/14,PL2,Patro Eisden,2-0,Union Saint-Gilloise
09/08/14,CUP,Bertrix,P0-0P,Union Saint-Gilloise
13/08/14,SAD,Oosterwijk,0-1,Union Saint-Gilloise
17/08/14,CUP,Union Saint-Gilloise,0-1,RFC Seraing
20/08/14,SAD,Union Saint-Gilloise,1-1,Diegem Sport
27/08/14,SAD,La Louvière Centre,0-1,Union Saint-Gilloise
31/08/14,SAD,Union Saint-Gilloise,2-0,Bocholt
07/09/14,SAD,La Calamine,3-3,Union Saint-Gilloise
10/09/14,SAD,Union Saint-Gilloise,3-0,KFC Turnhout
14/09/14,SAD,Union Saint-Gilloise,2-1,Visé
20/09/14,SAD,Sporting Hasselt,3-1,Union Saint-Gilloise
28/09/14,SAD,Union Saint-Gilloise,0-1,Wallonne Ciney
05/10/14,SAD,Grimbergen,1-1,Union Saint-Gilloise
12/10/14,SAD,Union Saint-Gilloise,1-0,Hoogstraten
19/10/14,SAD,Cappellen,3-0,Union Saint-Gilloise
26/10/14,SAD,Union Saint-Gilloise,1-0,RW Walhain
09/11/14,SAD,Berchem Sport,0-2,Union Saint-Gilloise
15/11/14,SAD,Union Saint-Gilloise,0-2,Sprimont
23/11/14,SAD,Verviers,1-1,Union Saint-Gilloise
30/11/14,SAD,Union Saint-Gilloise,3-0,Tienen
07/12/14,SAD,Union Saint-Gilloise,5-1,Oosterwijk
14/12/14,SAD,Diegem Sport,1-3,Union Saint-Gilloise
21/12/14,SAD,Union Saint-Gilloise,1-1,La Louvière Centre
11/01/15,SAD,Bocholt,2-0,Union Saint-Gilloise
