Date,Competition,Home team,Score,Away team
18/12/16,FDA,Anderlecht,4-0,AS Eupen
21/12/16,FDA,AS Eupen,1-4,Club Brugge
26/12/16,FDA,KV Oostende,1-3,AS Eupen
10/01/17,CLF,AS Eupen,0-5,Bayern Munich
12/01/17,CLF,AS Eupen,1-0,Shanghai Port
18/01/17,CUP,Zulte Waregem,1-0,AS Eupen
21/01/17,FDA,AS Eupen,0-1,Genk
26/01/17,FDA,AS Eupen,2-2,Standard Liège
29/01/17,FDA,Excel Mouscron,3-0,AS Eupen
01/02/17,CUP,AS Eupen,0-2,Zulte Waregem
04/02/17,FDA,AS Eupen,0-2,SK Beveren
11/02/17,FDA,Gent,0-1,AS Eupen
18/02/17,FDA,AS Eupen,1-0,Kortrijk
25/02/17,FDA,Lokeren,1-2,AS Eupen
04/03/17,FDA,Sint-Truiden,2-1,AS Eupen
12/03/17,FDA,AS Eupen,1-3,Zulte Waregem
01/04/17,UEL,AS Eupen,2-2,KSV Roeselare
08/04/17,UEL,Excel Mouscron,0-2,AS Eupen
15/04/17,UEL,AS Eupen,3-3,Lokeren
22/04/17,UEL,Kortrijk,3-3,AS Eupen
26/04/17,UEL,AS Eupen,1-1,Genk
29/04/17,UEL,Lokeren,4-1,AS Eupen
07/05/17,UEL,Genk,2-1,AS Eupen
13/05/17,UEL,AS Eupen,3-2,Kortrijk
17/05/17,UEL,AS Eupen,2-0,Excel Mouscron
20/05/17,UEL,KSV Roeselare,3-2,AS Eupen
08/07/17,CLF,AS Eupen,3-0,Köln II
12/07/17,CLF,AS Eupen,2-2,Borussia M'gladbach
04/04/15,CPL,KSV Roeselare,1-1,AS Eupen
11/04/15,CPL,AS Eupen,4-0,Geel
19/04/15,CPL,Lommel,0-1,AS Eupen
25/04/15,CPL,AS Eupen,1-0,Excelsior Virton
07/05/15,PL1,AS Eupen,0-1,Lierse
10/05/15,PL1,OH Leuven,1-1,AS Eupen
14/05/15,PL1,AS Eupen,1-0,Lommel
17/05/15,PL1,Lommel,0-0,AS Eupen
20/05/15,PL1,Lierse,1-3,AS Eupen
24/05/15,PL1,AS Eupen,0-1,OH Leuven
11/07/15,CLF,AS Eupen,1-2,Alemannia Aachen
01/08/15,CLF,AS Eupen,4-1,NAC Breda
08/08/15,CPL,Union Saint-Gilloise,0-1,AS Eupen
12/08/15,CPL,AS Eupen,5-1,Deinze
16/08/15,CUP,AS Eupen,4-1,Cappellen
22/08/15,CUP,Berlare,1-3,AS Eupen
30/08/15,CPL,Coxyde,0-2,AS Eupen
05/09/15,CPL,Dessel Sport,2-2,AS Eupen
13/09/15,CPL,AS Eupen,1-4,Lierse
23/09/15,CUP,Gent,3-0,AS Eupen
26/09/15,CPL,AS Eupen,3-1,White Star Bruxelles
03/10/15,CPL,Heist,1-5,AS Eupen
07/10/15,CPL,AS Eupen,6-0,Patro Eisden
11/10/15,CPL,Cercle Brugge,4-0,AS Eupen
18/10/15,CPL,AS Eupen,2-0,RFC Seraing
24/10/15,CPL,KSV Roeselare,2-2,AS Eupen
01/11/15,CPL,AS Eupen,2-0,Lommel
07/11/15,CPL,Excelsior Virton,1-4,AS Eupen
15/11/15,CPL,AS Eupen,0-1,Tubize
21/11/15,CPL,Geel,0-3,AS Eupen
04/12/15,CPL,AS Eupen,0-0,Union Saint-Gilloise
12/12/15,CPL,Deinze,1-1,AS Eupen
16/12/15,CPL,AS Eupen,3-4,Antwerp
19/12/15,CPL,AS Eupen,0-0,Coxyde
16/01/16,CPL,AS Eupen,0-1,Dessel Sport
23/01/16,CPL,Lierse,1-1,AS Eupen
06/02/16,CPL,White Star Bruxelles,4-2,AS Eupen
13/02/16,CPL,AS Eupen,3-1,Heist
21/02/16,CPL,Patro Eisden,1-2,AS Eupen
06/03/16,CPL,AS Eupen,2-1,Cercle Brugge
12/03/16,CPL,RFC Seraing,0-3,AS Eupen
18/03/16,CPL,AS Eupen,4-0,KSV Roeselare
02/04/16,CPL,Lommel,0-3,AS Eupen
09/04/16,CPL,AS Eupen,2-1,Excelsior Virton
15/04/16,CPL,Tubize,1-1,AS Eupen
24/04/16,CPL,AS Eupen,4-1,Geel
30/04/16,CPL,Antwerp,0-0,AS Eupen
09/07/16,CLF,AS Eupen,2-1,Union Saint-Gilloise
12/07/16,CLF,AS Eupen,0-1,Alemannia Aachen
16/07/16,CLF,Lommel,0-1,AS Eupen
01/03/14,CPL,Hoogstraten,0-6,AS Eupen
07/03/14,CPL,Tubize,0-1,AS Eupen
15/03/14,CPL,AS Eupen,3-2,Lommel
30/03/14,CPL,Visé,0-0,AS Eupen
06/04/14,CPL,AS Eupen,4-0,Excelsior Virton
11/04/14,CPL,Sint-Truiden,0-3,AS Eupen
20/04/14,CPL,AS Eupen,1-0,RWDM Brussels
27/04/14,CPL,Westerlo,1-0,AS Eupen
04/05/14,PL1,Sint-Truiden,2-3,AS Eupen
08/05/14,PL1,AS Eupen,0-3,OH Leuven
11/05/14,PL1,Excel Mouscron,0-1,AS Eupen
