Date,Competition,Home team,Score,Away team
18/02/18,FDA,Gent,2-2,Mechelen
24/02/18,FDA,Mechelen,1-1,Sporting Charleroi
03/03/18,FDA,Standard Liège,3-2,Mechelen
11/03/18,FDA,Mechelen,2-0,SK Beveren
16/06/18,CLF,Groen Rood Katelijne,0-10,Mechelen
20/06/18,CLF,Heist,2-3,Mechelen
23/06/18,CLF,Eppegem,0-7,Mechelen
27/06/18,CLF,Cercle Brugge,1-2,Mechelen
07/07/18,CLF,VW Hamme,0-3,Mechelen
11/07/18,CLF,Union Saint-Gilloise,0-2,Mechelen
14/07/18,CLF,Deinze,1-2,Mechelen
18/07/18,CLF,Club Brugge,0-0,Mechelen
21/07/18,CLF,SK Beveren,3-0,Mechelen
25/07/18,CLF,Mechelen,3-1,Al Nasr
31/07/18,CLF,Londerzeel,1-0,Mechelen
04/08/18,CPL,OH Leuven,1-1,Mechelen
11/08/18,CPL,KSV Roeselare,2-2,Mechelen
17/08/18,CPL,Mechelen,1-2,Lommel
27/08/18,CUP,Mechelen,2-0,RAEC Mons
02/09/18,CPL,Mechelen,1-0,Tubize
09/09/18,CPL,Union Saint-Gilloise,2-2,Mechelen
14/09/18,CPL,Beerschot,1-0,Mechelen
23/09/18,CPL,Mechelen,2-0,Westerlo
26/09/18,CUP,Mechelen,3-1,Antwerp
29/09/18,CPL,Lommel,0-3,Mechelen
05/10/18,CPL,Mechelen,3-0,OH Leuven
21/10/18,CPL,Mechelen,3-0,Beerschot
27/10/18,CPL,Mechelen,3-0,KSV Roeselare
30/10/18,CPL,Tubize,0-3,Mechelen
04/11/18,CPL,Westerlo,0-3,Mechelen
09/11/18,CPL,Mechelen,2-1,Union Saint-Gilloise
17/11/18,CPL,Mechelen,3-2,Lommel
23/11/18,CPL,KSV Roeselare,0-0,Mechelen
30/11/18,CPL,Mechelen,1-1,Beerschot
05/12/18,CUP,Mechelen,2-0,Lokeren
08/12/18,CPL,Westerlo,1-3,Mechelen
14/12/18,CPL,OH Leuven,1-3,Mechelen
19/12/18,CUP,Mechelen,3-0,Kortrijk
22/12/18,CPL,Mechelen,3-1,Tubize
06/01/19,CLF,PSV II,CANC,Mechelen
06/01/19,CLF,Cambuur,0-2,Mechelen
07/01/19,CLF,Holstein Kiel,2-0,Mechelen
13/01/19,CPL,Union Saint-Gilloise,1-2,Mechelen
18/01/19,CPL,Mechelen,2-2,KSV Roeselare
23/01/19,CUP,Mechelen,0-0,Union Saint-Gilloise
26/01/19,CPL,Beerschot,0-0,Mechelen
18/02/17,FDA,Mechelen,3-0,Lokeren
26/02/17,FDA,Standard Liège,2-2,Mechelen
04/03/17,FDA,Mechelen,3-2,Anderlecht
12/03/17,FDA,Gent,3-0,Mechelen
01/04/17,UEL,Union Saint-Gilloise,3-0,Mechelen
09/04/17,UEL,Mechelen,1-0,Lierse
15/04/17,UEL,SK Beveren,1-2,Mechelen
22/04/17,UEL,Mechelen,1-0,Standard Liège
26/04/17,UEL,Mechelen,1-0,Sint-Truiden
29/04/17,UEL,Lierse,0-0,Mechelen
03/05/17,CLF,Mechelen,1-4,Westerlo
06/05/17,UEL,Mechelen,1-3,SK Beveren
12/05/17,UEL,Standard Liège,2-0,Mechelen
16/05/17,UEL,Mechelen,1-0,Union Saint-Gilloise
19/05/17,UEL,Sint-Truiden,7-0,Mechelen
24/06/17,CLF,Rijmenam,0-12,Mechelen
25/06/17,CLF,Groen Rood Katelijne,0-3,Mechelen
28/06/17,CLF,Rapid Leest,0-5,Mechelen
29/06/17,CLF,Sporting Kampenhout,0-4,Mechelen
04/07/17,CLF,OH Leuven,4-2,Mechelen
08/07/17,CLF,Mechelen,0-6,Olympiakos
16/07/17,CLF,Westerlo,0-6,Mechelen
21/07/17,CLF,Mechelen,3-1,Excel Mouscron
22/07/17,CLF,Mechelen,CANC,Saint-Louis-Saint-Léger
30/07/17,FDA,Mechelen,1-1,Standard Liège
05/08/17,FDA,SK Beveren,2-2,Mechelen
12/08/17,FDA,Mechelen,1-1,Gent
19/08/17,FDA,Mechelen,1-2,Antwerp
26/08/17,FDA,Genk,1-0,Mechelen
10/09/17,FDA,Mechelen,1-1,KV Oostende
15/09/17,FDA,Club Brugge,2-0,Mechelen
20/09/17,CUP,Mechelen,3-0,Bocholt
23/09/17,FDA,Mechelen,2-0,Sint-Truiden
30/09/17,FDA,Excel Mouscron,2-2,Mechelen
13/10/17,FDA,Mechelen,3-4,Anderlecht
21/10/17,FDA,AS Eupen,4-1,Mechelen
24/10/17,FDA,Mechelen,0-2,Lokeren
28/10/17,FDA,Zulte Waregem,2-1,Mechelen
04/11/17,FDA,Mechelen,2-0,Kortrijk
17/11/17,FDA,Sporting Charleroi,2-0,Mechelen
25/11/17,FDA,Antwerp,0-0,Mechelen
29/11/17,CUP,Mechelen,P1-1P,Genk
02/12/17,FDA,Mechelen,3-2,Genk
09/12/17,FDA,KV Oostende,0-1,Mechelen
16/12/17,FDA,Kortrijk,2-0,Mechelen
20/12/17,FDA,Mechelen,0-3,Club Brugge
26/12/17,FDA,Lokeren,2-0,Mechelen
10/01/18,CLF,Osnabrück,2-1,Mechelen
10/01/18,CLF,Mechelen,2-2,Ingolstadt
20/01/18,FDA,Mechelen,0-2,Zulte Waregem
14/02/16,FDA,Sint-Truiden,0-3,Mechelen
21/02/16,FDA,Zulte Waregem,2-3,Mechelen
27/02/16,FDA,Mechelen,0-2,Kortrijk
05/03/16,FDA,SK Beveren,0-0,Mechelen
13/03/16,FDA,Mechelen,4-0,Standard Liège
02/04/16,FDA,Sint-Truiden,0-1,Mechelen
09/04/16,FDA,Mechelen,2-1,Lokeren
16/04/16,FDA,Mechelen,2-3,Sporting Charleroi
23/04/16,FDA,Sporting Charleroi,4-0,Mechelen
30/04/16,FDA,Mechelen,1-1,Sint-Truiden
07/05/16,FDA,Lokeren,5-1,Mechelen
25/06/16,CLF,Rijmenam,1-10,Mechelen
26/06/16,CLF,Groen Rood Katelijne,1-6,Mechelen
29/06/16,CLF,Rapid Leest,0-4,Mechelen
02/07/16,CLF,Tienen,0-4,Mechelen
06/07/16,CLF,Wolvertem,0-7,Mechelen
09/07/16,CLF,Eindhoven,2-1,Mechelen
13/07/16,CLF,NAC Breda,2-0,Mechelen
16/07/16,CLF,Geel,0-3,Mechelen
20/07/16,CLF,OH Leuven,1-1,Mechelen
24/07/16,CLF,Mechelen,3-0,Iraklis Thessaloniki
29/07/16,FDA,Mechelen,0-2,Club Brugge
06/08/16,FDA,AS Eupen,0-2,Mechelen
13/08/16,FDA,Mechelen,0-0,Kortrijk
20/08/16,FDA,SK Beveren,2-2,Mechelen
27/08/16,FDA,Westerlo,1-2,Mechelen
10/09/16,FDA,Mechelen,2-0,Sint-Truiden
16/09/16,FDA,Sporting Charleroi,0-0,Mechelen
21/09/16,CUP,Sporting Hasselt,2-3,Mechelen
24/09/16,FDA,Mechelen,2-3,Zulte Waregem
02/10/16,FDA,Genk,2-1,Mechelen
16/10/16,FDA,Mechelen,2-3,KV Oostende
22/10/16,FDA,Mechelen,2-0,Excel Mouscron
26/10/16,FDA,Anderlecht,2-0,Mechelen
30/10/16,FDA,Mechelen,2-0,Gent
05/11/16,FDA,Lokeren,0-0,Mechelen
20/11/16,FDA,Mechelen,2-1,Standard Liège
25/11/16,FDA,Club Brugge,6-1,Mechelen
29/11/16,CUP,Sint-Truiden,P2-2P,Mechelen
02/12/16,FDA,Mechelen,1-0,AS Eupen
10/12/16,FDA,Excel Mouscron,1-4,Mechelen
17/12/16,FDA,Mechelen,2-0,SK Beveren
20/12/16,FDA,Mechelen,1-0,Sporting Charleroi
26/12/16,FDA,Zulte Waregem,0-0,Mechelen
11/01/17,CLF,Rupel Boom,4-4,Mechelen
22/01/17,FDA,Mechelen,1-2,Westerlo
25/01/17,FDA,Sint-Truiden,2-1,Mechelen
28/01/17,FDA,Mechelen,1-0,Genk
04/02/17,FDA,KV Oostende,2-0,Mechelen
11/02/17,FDA,Kortrijk,0-2,Mechelen
07/02/15,FDA,Mechelen,0-0,Sporting Charleroi
15/02/15,FDA,Anderlecht,1-1,Mechelen
22/02/15,FDA,Mechelen,2-1,Lierse
28/02/15,FDA,Zulte Waregem,2-3,Mechelen
07/03/15,FDA,Mechelen,1-0,Standard Liège
15/03/15,FDA,Cercle Brugge,2-3,Mechelen
05/04/15,FDA,Mechelen,4-1,SK Beveren
12/04/15,FDA,Zulte Waregem,0-1,Mechelen
18/04/15,FDA,Mechelen,4-0,Genk
24/04/15,FDA,Genk,1-0,Mechelen
02/05/15,FDA,Mechelen,3-0,Zulte Waregem
09/05/15,FDA,SK Beveren,1-2,Mechelen
16/05/15,FDA,Lokeren,2-2,Mechelen
23/05/15,FDA,Mechelen,2-1,Lokeren
28/05/15,FDA,Mechelen,2-1,Sporting Charleroi
31/05/15,FDA,Sporting Charleroi,2-0,Mechelen
01/07/15,CLF,Heist,0-5,Mechelen
04/07/15,CLF,Bornem,0-4,Mechelen
14/07/15,CLF,RFC Seraing,2-3,Mechelen
18/07/15,CLF,Kortrijk,0-0,Mechelen
25/07/15,FDA,KV Oostende,3-1,Mechelen
01/08/15,FDA,Club Brugge,3-0,Mechelen
08/08/15,FDA,Mechelen,3-1,Excel Mouscron
15/08/15,FDA,Lokeren,2-0,Mechelen
22/08/15,FDA,Mechelen,2-1,OH Leuven
29/08/15,FDA,Gent,2-2,Mechelen
12/09/15,FDA,Mechelen,2-2,Westerlo
18/09/15,FDA,Genk,3-1,Mechelen
23/09/15,CUP,Mechelen,1-0,White Star Bruxelles
26/09/15,FDA,Mechelen,0-1,Sporting Charleroi
04/10/15,FDA,Anderlecht,1-1,Mechelen
10/10/15,CLF,Mechelen,2-1,AZ
17/10/15,FDA,Mechelen,3-0,Sint-Truiden
