Date,Competition,Home team,Score,Away team
11/04/14,CPL,Sint-Truiden,0-3,AS Eupen
20/04/14,CPL,Tubize,0-1,Sint-Truiden
27/04/14,CPL,Sint-Truiden,1-2,Lommel
04/05/14,PL1,Sint-Truiden,2-3,AS Eupen
08/05/14,PL1,Excel Mouscron,2-1,Sint-Truiden
11/05/14,PL1,OH Leuven,0-1,Sint-Truiden
15/05/14,PL1,Sint-Truiden,2-1,OH Leuven
18/05/14,PL1,AS Eupen,2-2,Sint-Truiden
22/05/14,PL1,Sint-Truiden,2-4,Excel Mouscron
06/07/14,CLF,Sint-Truiden,0-0,Charlton Athletic
21/07/14,CLF,Tienen,3-3,Sint-Truiden
27/07/14,CLF,Visé,0-3,Sint-Truiden
02/08/14,CPL,Sint-Truiden,3-0,Excelsior Virton
10/08/14,CPL,Mons,1-1,Sint-Truiden
13/08/14,CPL,Sint-Truiden,1-2,RFC Seraing
17/08/14,CUP,Sint-Truiden,3-2,Deinze
23/08/14,CUP,Sint-Truiden,2-0,Géants Athois
02/09/14,CPL,Sint-Truiden,3-2,OH Leuven
07/09/14,CPL,Eendracht Aalst,1-2,Sint-Truiden
13/09/14,CPL,Sint-Truiden,2-1,Racing Mechelen
20/09/14,CPL,Dessel Sport,1-1,Sint-Truiden
24/09/14,CUP,Lierse,4-0,Sint-Truiden
28/09/14,CPL,Sint-Truiden,1-0,Antwerp
05/10/14,CPL,AS Eupen,3-0,Sint-Truiden
12/10/14,CPL,Woluwe-Zaventem,1-3,Sint-Truiden
19/10/14,CPL,Sint-Truiden,6-0,White Star Bruxelles
25/10/14,CPL,Patro Eisden,1-2,Sint-Truiden
01/11/14,CPL,Sint-Truiden,3-1,Heist
08/11/14,CPL,KSV Roeselare,0-1,Sint-Truiden
12/11/14,CPL,Tubize,0-1,Sint-Truiden
15/11/14,CPL,Sint-Truiden,2-1,Geel
21/11/14,CPL,Lommel,0-1,Sint-Truiden
29/11/14,CPL,Excelsior Virton,0-1,Sint-Truiden
06/12/14,CPL,Sint-Truiden,1-0,Mons
14/12/14,CPL,RFC Seraing,2-2,Sint-Truiden
20/12/14,CPL,Sint-Truiden,2-0,Tubize
07/01/15,CLF,Heerenveen,4-1,Sint-Truiden
10/01/15,CLF,Cercle Brugge,3-1,Sint-Truiden
