Date,Competition,Home team,Score,Away team
19/09/21,FIL,Spartak Moskva II,1-2,Baltika
25/09/21,FIL,Baltika,1-1,Alaniya Vladikavkaz
29/09/21,FIL,Tekstilshchik,3-2,Baltika
03/10/21,FIL,Baltika,1-1,Olimp-Dolgoprudny
09/10/21,FIL,SKA Khabarovsk,0-2,Baltika
13/10/21,FIL,Baltika,0-2,Volgar Astrakhan
17/10/21,FIL,Metallurg Lipetsk,0-4,Baltika
23/10/21,FIL,Baltika,1-0,Veles
27/10/21,CUP,Baltika,P0-0P,Khimki
31/10/21,FIL,Baltika,4-0,Tom Tomsk
06/11/21,FIL,Orenburg,2-1,Baltika
13/11/21,FIL,Baltika,2-0,Akron
17/11/21,FIL,Neftekhimik,0-0,Baltika
21/11/21,FIL,Baltika,2-1,Rotor Volgograd
27/11/21,FIL,Baltika,0-0,KAMAZ
22/01/22,CLF,Baltika,1-0,Lokomotiv Sofia 1929
22/01/22,CLF,Górnik Zabrze,2-1,Baltika
29/01/22,CLF,Baltika,0-1,Sochi
03/02/22,CLF,Baltika,3-1,Spartak Subotica
04/02/22,CLF,Baltika,1-0,Napredak
13/02/22,CLF,Baltika,2-0,Alaniya Vladikavkaz
13/02/22,CLF,Baltika,0-2,Alaniya Vladikavkaz
16/02/22,CLF,Baltika,2-1,Nizhny Novgorod
20/02/22,CLF,Ufa,2-1,Baltika
25/02/22,CLF,Baltika,2-2,Shakhtyor Soligorsk
03/03/22,CUP,Baltika,3-0,Chayka
08/03/22,FIL,Krasnodar II,0-3,Baltika
12/03/22,FIL,Torpedo Moskva,2-2,Baltika
19/03/22,FIL,Baltika,1-2,Yenisey
26/03/22,FIL,Kuban Krasnodar,1-1,Baltika
02/04/22,FIL,Baltika,0-1,Spartak Moskva II
06/04/22,FIL,Alaniya Vladikavkaz,0-3,Baltika
10/04/22,FIL,Baltika,3-0,Tekstilshchik
15/04/22,FIL,Olimp-Dolgoprudny,0-2,Baltika
22/08/20,FIL,Torpedo Moskva,1-1,Baltika
26/08/20,CUP,Veles,4-1,Baltika
30/08/20,FIL,Baltika,1-0,Akron
05/09/20,FIL,Krasnodar II,3-1,Baltika
09/09/20,FIL,Spartak Moskva II,0-2,Baltika
13/09/20,FIL,Baltika,1-2,Veles
19/09/20,FIL,SKA Khabarovsk,0-0,Baltika
23/09/20,FIL,Baltika,0-1,Chayka
27/09/20,FIL,Orenburg,2-2,Baltika
04/10/20,FIL,Baltika,1-0,Yenisey
09/10/20,FIL,Nizhny Novgorod,2-1,Baltika
13/10/20,FIL,Baltika,1-2,Chertanovo
17/10/20,FIL,Tom Tomsk,0-1,Baltika
24/10/20,FIL,Baltika,3-2,Irtysh Omsk
28/10/20,FIL,Dinamo Bryansk,1-3,Baltika
01/11/20,FIL,Baltika,0-1,Neftekhimik
07/11/20,FIL,Alaniya Vladikavkaz,5-0,Baltika
11/11/20,FIL,Tekstilshchik,1-0,Baltika
15/11/20,FIL,Volgar Astrakhan,0-0,Baltika
21/11/20,FIL,Baltika,0-0,Fakel
25/11/20,FIL,Shinnik,1-3,Baltika
29/11/20,FIL,Baltika,0-0,Torpedo Moskva
05/12/20,FIL,Akron,0-2,Baltika
17/01/21,CLF,Baltika,2-0,Cukaricki
22/01/21,CLF,Baltika,2-0,Voždovac
30/01/21,CLF,Torpedo Moskva,1-0,Baltika
05/02/21,CLF,Baltika,5-0,ŁKS Łódź
14/02/21,CLF,Tom Tomsk,1-2,Baltika
14/02/21,CLF,Baltika,2-1,Liepaja
17/02/21,CLF,Baltika,3-3,Astana
17/02/21,CLF,Baltika,4-2,SKA Rostov
20/02/21,CLF,Baltika,2-0,Aktobe
27/02/21,FIL,Baltika,2-0,Krasnodar II
06/03/21,FIL,Baltika,1-0,Spartak Moskva II
10/03/21,FIL,Veles,0-1,Baltika
14/03/21,FIL,Baltika,1-0,SKA Khabarovsk
20/03/21,FIL,Chayka,0-1,Baltika
24/03/21,FIL,Baltika,1-2,Orenburg
28/03/21,FIL,Yenisey,1-2,Baltika
03/04/21,FIL,Baltika,1-2,Nizhny Novgorod
07/04/21,FIL,Chertanovo,1-2,Baltika
11/04/21,FIL,Baltika,0-1,Tom Tomsk
17/04/21,FIL,Irtysh Omsk,0-1,Baltika
24/04/21,FIL,Baltika,2-0,Dinamo Bryansk
28/04/21,FIL,Neftekhimik,2-1,Baltika
02/05/21,FIL,Baltika,2-0,Alaniya Vladikavkaz
08/05/21,FIL,Baltika,3-1,Tekstilshchik
15/05/21,FIL,Baltika,0-1,Krylya Sovetov
14/06/21,CLF,Spartak Moskva II,0-4,Baltika
19/06/21,CLF,Baltika,0-2,Ufa
31/08/19,FIL,Avangard Kursk,0-0,Baltika
08/09/19,FIL,Tekstilshchik,1-5,Baltika
14/09/19,FIL,Yenisey,2-2,Baltika
21/09/19,FIL,Baltika,2-1,Rotor Volgograd
25/09/19,CUP,Baltika,P1-1P,Lokomotiv Moscow
29/09/19,FIL,Khimki,0-1,Baltika
05/10/19,FIL,Baltika,4-1,Krasnodar II
12/10/19,FIL,Tom Tomsk,0-0,Baltika
19/10/19,FIL,Baltika,1-0,Neftekhimik
23/10/19,FIL,Shinnik,0-2,Baltika
27/10/19,FIL,Baltika,1-1,Torpedo Moskva
31/10/19,CUP,Torpedo Moskva,1-0,Baltika
03/11/19,FIL,Chayka,1-0,Baltika
09/11/19,FIL,Baltika,3-0,Fakel
13/11/19,FIL,Chertanovo,3-1,Baltika
17/11/19,FIL,Baltika,1-0,SKA Khabarovsk
23/11/19,FIL,Baltika,0-2,Mordovia Saransk
05/02/20,CLF,Rapid Bucureşti,2-2,Baltika
05/02/20,CLF,HB Køge,1-1,Baltika
09/02/20,CLF,Altyn Asyr,1-3,Baltika
12/02/20,CLF,Irtysh,0-0,Baltika
21/02/20,CLF,Baltika,0-1,Zhejiang
21/02/20,CLF,Baltika,4-3,Vitebsk
28/02/20,CLF,Baltika,1-2,Alaniya Vladikavkaz
28/02/20,CLF,Torpedo BelAZ,0-1,Baltika
09/03/20,FIL,Nizhny Novgorod,0-0,Baltika
15/03/20,FIL,Baltika,2-0,Armavir
22/03/20,FIL,Luch Vladivostok,CANC,Baltika
29/03/20,FIL,Baltika,CANC,Avangard Kursk
04/04/20,FIL,Baltika,CANC,Tekstilshchik
08/04/20,FIL,Baltika,CANC,Yenisey
12/04/20,FIL,Rotor Volgograd,CANC,Baltika
17/04/20,FIL,Baltika,CANC,Khimki
26/04/20,FIL,Krasnodar II,CANC,Baltika
02/05/20,FIL,Baltika,CANC,Tom Tomsk
06/05/20,FIL,Neftekhimik,CANC,Baltika
10/05/20,FIL,Baltika,CANC,Shinnik
16/05/20,FIL,Spartak Moskva II,CANC,Baltika
10/07/20,CLF,Baltika,1-2,Rodina Moskva
10/07/20,CLF,Baltika,1-1,Tver
13/07/20,CLF,Baltika,4-2,Saturn Ramenskoye
13/07/20,CLF,Baltika,1-0,Olimp-Dolgoprudny
16/07/20,CLF,Baltika,0-0,Dinamo Bryansk
17/07/20,CLF,Baltika,1-1,Torpedo Moskva
20/07/20,CLF,Irtysh Omsk,1-2,Baltika
20/07/20,CLF,Baltika,5-1,Dinamo Moskva II
02/08/20,FIL,Krylya Sovetov,0-0,Baltika
08/08/20,FIL,Baltika,2-0,Volgar Astrakhan
12/08/20,FIL,Fakel,0-1,Baltika
16/08/20,FIL,Baltika,2-0,Shinnik
15/09/18,FIL,Khimki,3-3,Baltika
19/09/18,FIL,Baltika,1-1,Rotor Volgograd
23/09/18,FIL,Zenit II,0-1,Baltika
26/09/18,CUP,Baltika,E2-3E,Lokomotiv Moscow
30/09/18,FIL,Sibir,2-1,Baltika
06/10/18,FIL,Baltika,1-2,Nizhny Novgorod
13/10/18,FIL,Armavir,2-2,Baltika
20/10/18,FIL,Baltika,1-4,Krasnodar II
24/10/18,FIL,SKA Khabarovsk,1-1,Baltika
28/10/18,FIL,Baltika,1-0,Mordovia Saransk
04/11/18,FIL,Tambov,2-0,Baltika
10/11/18,FIL,Baltika,1-0,Tom Tomsk
14/11/18,FIL,Baltika,0-2,Luch Vladivostok
18/11/18,FIL,Baltika,2-0,Chertanovo
24/11/18,FIL,Sochi,4-1,Baltika
21/01/19,CLF,Baltika,CANC,Concordia Chiajna
21/01/19,CLF,Baltika,1-3,Irtysh
28/01/19,CLF,Rotor Volgograd,2-0,Baltika
06/02/19,CLF,Baltika,2-1,Kaisar
09/02/19,CLF,Stomil Olsztyn,CANC,Baltika
23/02/19,CLF,Baltika,0-2,Neftekhimik
23/02/19,CLF,Baltika,0-2,Dinamo Minsk
03/03/19,FIL,Baltika,2-1,Avangard Kursk
10/03/19,FIL,Shinnik,1-0,Baltika
16/03/19,FIL,Baltika,2-0,Spartak Moskva II
24/03/19,FIL,Fakel,1-1,Baltika
30/03/19,FIL,Baltika,2-1,Khimki
07/04/19,FIL,Rotor Volgograd,1-0,Baltika
13/04/19,FIL,Baltika,0-2,Zenit II
18/04/19,FIL,Baltika,1-1,Sibir
24/04/19,FIL,Nizhny Novgorod,0-0,Baltika
28/04/19,FIL,Baltika,1-1,Armavir
04/05/19,FIL,Krasnodar II,2-1,Baltika
11/05/19,FIL,Baltika,1-0,SKA Khabarovsk
19/05/19,FIL,Mordovia Saransk,1-0,Baltika
25/05/19,FIL,Baltika,1-1,Tyumen
23/06/19,CLF,Armavir,1-0,Baltika
27/06/19,CLF,Stomil Olsztyn,3-1,Baltika
30/06/19,CLF,Liepaja,1-0,Baltika
07/07/19,FIL,Baltika,0-1,Spartak Moskva II
13/07/19,FIL,Torpedo Moskva,2-0,Baltika
20/07/19,FIL,Baltika,0-1,Chayka
24/07/19,FIL,Fakel,1-2,Baltika
28/07/19,FIL,Baltika,1-2,Chertanovo
03/08/19,FIL,SKA Khabarovsk,2-0,Baltika
10/08/19,FIL,Mordovia Saransk,0-3,Baltika
14/08/19,FIL,Baltika,2-1,Nizhny Novgorod
18/08/19,FIL,Armavir,1-1,Baltika
21/08/19,CUP,Leningradets,1-2,Baltika
25/08/19,FIL,Baltika,0-0,Luch Vladivostok
13/08/17,FIL,Zenit II,2-0,Baltika
19/08/17,FIL,Baltika,0-1,Fakel
23/08/17,CUP,Ararat Moskva,2-1,Baltika
27/08/17,FIL,Rotor Volgograd,0-1,Baltika
02/09/17,FIL,Baltika,5-1,Kuban Krasnodar
06/09/17,FIL,Baltika,2-1,Luch Vladivostok
10/09/17,FIL,Baltika,0-0,Nizhny Novgorod
16/09/17,FIL,Krylya Sovetov,3-0,Baltika
24/09/17,FIL,Baltika,2-1,Tom Tomsk
30/09/17,FIL,Khimki,1-0,Baltika
07/10/17,FIL,Baltika,2-1,Volgar Astrakhan
14/10/17,FIL,Shinnik,1-0,Baltika
21/10/17,FIL,Baltika,3-2,Sochi
29/10/17,FIL,Sibir,3-0,Baltika
04/11/17,FIL,Baltika,0-1,Orenburg
