Date,Competition,Home team,Score,Away team
17/01/15,LAL,Espanyol,1-0,Celta Vigo
26/01/15,LAL,Getafe,2-1,Celta Vigo
31/01/15,LAL,Celta Vigo,1-0,Córdoba
07/02/15,LAL,Real Sociedad,1-1,Celta Vigo
15/02/15,LAL,Celta Vigo,2-0,Atletico Madrid
21/02/15,LAL,Deportivo La Coruña,0-2,Celta Vigo
02/03/15,LAL,Celta Vigo,1-1,Elche
08/03/15,LAL,Villarreal,4-1,Celta Vigo
14/03/15,LAL,Celta Vigo,1-2,Athletic Bilbao
21/03/15,LAL,Levante,0-1,Celta Vigo
05/04/15,LAL,Celta Vigo,0-1,Barcelona
08/04/15,LAL,Granada,1-1,Celta Vigo
11/04/15,LAL,Celta Vigo,6-1,Rayo Vallecano
19/04/15,LAL,Eibar,0-1,Celta Vigo
