Date,Competition,Home team,Score,Away team
10/01/21,SED,Mallorca,0-1,Las Palmas
23/01/21,SED,Rayo Vallecano,1-3,Mallorca
30/01/21,SED,Mallorca,1-0,Girona
05/02/21,SED,Albacete,0-1,Mallorca
14/02/21,SED,Mallorca,1-2,Espanyol
21/02/21,SED,Mallorca,2-0,Almeria
27/02/21,SED,UD Logroñés,0-1,Mallorca
07/03/21,SED,Mallorca,2-1,FC Cartagena
14/03/21,SED,Sporting Gijon,2-0,Mallorca
20/03/21,SED,Mallorca,0-0,Real Oviedo
29/03/21,SED,Fuenlabrada,4-1,Mallorca
01/04/21,SED,Mallorca,1-0,Leganes
04/04/21,SED,Las Palmas,1-1,Mallorca
11/04/21,SED,Mallorca,2-0,Lugo
17/04/21,SED,Castellón,1-0,Mallorca
26/04/21,SED,Sabadell,1-0,Mallorca
01/05/21,SED,Mallorca,2-1,Mirandes
08/05/21,SED,Malaga,1-1,Mallorca
16/05/21,SED,Mallorca,2-0,Alcorcon
19/05/21,SED,Tenerife,0-1,Mallorca
23/05/21,SED,Mallorca,2-1,Real Zaragoza
30/05/21,SED,Ponferradina,2-2,Mallorca
16/06/19,SED,Albacete,1-0,Mallorca
20/06/19,SED,Deportivo La Coruña,2-0,Mallorca
23/06/19,SED,Mallorca,3-0,Deportivo La Coruña
21/07/19,CLF,Mallorca,4-0,Felanitx
24/07/19,CLF,Mallorca,3-0,Platges Calvià
28/07/19,CLF,Mallorca,1-1,Poblense
01/08/19,CLF,Malaga,0-2,Mallorca
04/08/19,CLF,Mallorca,2-2,Real Valladolid
07/08/19,CLF,Mallorca,0-0,Getafe
10/08/19,CLF,Mallorca,1-2,Levante
17/08/19,LAL,Mallorca,2-1,Eibar
25/08/19,LAL,Mallorca,0-1,Real Sociedad
01/09/19,LAL,Valencia,2-0,Mallorca
05/09/19,CLF,Mallorca,0-2,Poblense
13/09/19,LAL,Mallorca,0-0,Athletic Bilbao
22/09/19,LAL,Getafe,4-2,Mallorca
25/09/19,LAL,Mallorca,0-2,Atletico Madrid
29/09/19,LAL,Alaves,2-0,Mallorca
06/10/19,LAL,Mallorca,2-0,Espanyol
19/10/19,LAL,Mallorca,1-0,Real Madrid
26/10/19,LAL,Leganes,1-0,Mallorca
31/10/19,LAL,Mallorca,2-2,Osasuna
03/11/19,LAL,Real Valladolid,3-0,Mallorca
10/11/19,LAL,Mallorca,3-1,Villarreal
22/11/19,LAL,Levante,2-1,Mallorca
30/11/19,LAL,Mallorca,1-2,Real Betis
07/12/19,LAL,Barcelona,5-2,Mallorca
15/12/19,LAL,Celta Vigo,2-2,Mallorca
18/12/19,CDR,El Álamo,0-1,Mallorca
21/12/19,LAL,Mallorca,0-2,Sevilla
05/01/20,LAL,Granada,1-0,Mallorca
11/01/20,CDR,Zamora,0-1,Mallorca
19/01/20,LAL,Mallorca,4-1,Valencia
21/01/20,CDR,Real Zaragoza,3-1,Mallorca
26/01/20,LAL,Real Sociedad,3-0,Mallorca
01/02/20,LAL,Mallorca,0-1,Real Valladolid
09/02/20,LAL,Espanyol,1-0,Mallorca
15/02/20,LAL,Mallorca,1-0,Alaves
21/02/20,LAL,Real Betis,3-3,Mallorca
01/03/20,LAL,Mallorca,0-1,Getafe
07/03/20,LAL,Eibar,1-2,Mallorca
13/06/20,LAL,Mallorca,0-4,Barcelona
16/06/20,LAL,Villarreal,1-0,Mallorca
19/06/20,LAL,Mallorca,1-1,Leganes
24/06/20,LAL,Real Madrid,2-0,Mallorca
27/06/20,LAL,Athletic Bilbao,3-1,Mallorca
30/06/20,LAL,Mallorca,5-1,Celta Vigo
03/07/20,LAL,Atletico Madrid,3-0,Mallorca
09/07/20,LAL,Mallorca,2-0,Levante
12/07/20,LAL,Sevilla,2-0,Mallorca
05/08/18,CLF,Cadiz,2-1,Mallorca
08/08/18,CLF,Malaga,0-0,Mallorca
11/08/18,CLF,Mallorca,3-2,Alcorcon
19/08/18,SED,Mallorca,1-0,Osasuna
27/08/18,SED,Rayo Majadahonda,0-1,Mallorca
31/08/18,SED,Alcorcon,1-0,Mallorca
07/09/18,SED,Mallorca,1-0,Cadiz
11/09/18,CDR,Mallorca,1-0,Real Oviedo
16/09/18,SED,Elche,1-1,Mallorca
23/09/18,SED,Mallorca,1-3,Albacete
29/09/18,SED,Lugo,1-1,Mallorca
06/10/18,SED,Mallorca,4-1,Tenerife
14/10/18,SED,Granada,1-0,Mallorca
21/10/18,SED,Mallorca,1-1,Extremadura UD
27/10/18,SED,Mallorca,2-2,Las Palmas
31/10/18,CDR,Mallorca,1-2,Real Valladolid
04/11/18,SED,Real Oviedo,1-1,Mallorca
11/11/18,SED,Mallorca,3-0,Córdoba
17/11/18,SED,Real Zaragoza,2-2,Mallorca
25/11/18,SED,Mallorca,1-0,Numancia
01/12/18,SED,Reus Deportiu,0-2,Mallorca
05/12/18,CDR,Real Valladolid,2-1,Mallorca
08/12/18,SED,Mallorca,1-2,Malaga
15/12/18,SED,Sporting Gijon,1-0,Mallorca
21/12/18,SED,Mallorca,2-0,Gimnàstic Tarragona
06/01/19,SED,Almeria,2-0,Mallorca
12/01/19,SED,Mallorca,1-0,Deportivo La Coruña
16/01/19,CLF,Mallorca,1-0,FC Cologne
20/01/19,SED,Osasuna,2-0,Mallorca
26/01/19,SED,Cadiz,1-1,Mallorca
03/02/19,SED,Mallorca,2-0,Alcorcon
10/02/19,SED,Albacete,2-0,Mallorca
17/02/19,SED,Mallorca,3-0,Lugo
22/02/19,SED,Tenerife,2-2,Mallorca
03/03/19,SED,Mallorca,1-1,Elche
09/03/19,SED,Mallorca,1-0,Real Oviedo
17/03/19,SED,Las Palmas,1-2,Mallorca
25/03/19,SED,Mallorca,3-0,Real Zaragoza
31/03/19,SED,Córdoba,3-2,Mallorca
07/04/19,SED,Mallorca,1-0,Reus Deportiu
