Date,Competition,Home team,Score,Away team
12/12/20,LAL,Valencia,2-2,Athletic Bilbao
16/12/20,CDR,Terrassa,E2-4E,Valencia
19/12/20,LAL,Barcelona,2-2,Valencia
22/12/20,LAL,Valencia,0-1,Sevilla
30/12/20,LAL,Granada,2-1,Valencia
04/01/21,LAL,Valencia,1-1,Cadiz
07/01/21,CDR,Yeclano,1-4,Valencia
10/01/21,LAL,Real Valladolid,0-1,Valencia
17/01/21,CDR,Alcorcon,0-2,Valencia
21/01/21,LAL,Valencia,1-1,Osasuna
24/01/21,LAL,Atletico Madrid,3-1,Valencia
27/01/21,CDR,Sevilla,3-0,Valencia
30/01/21,LAL,Valencia,1-0,Elche
07/02/21,LAL,Athletic Bilbao,1-1,Valencia
14/02/21,LAL,Real Madrid,2-0,Valencia
20/02/21,LAL,Valencia,2-0,Celta Vigo
27/02/21,LAL,Getafe,3-0,Valencia
05/03/21,LAL,Valencia,2-1,Villarreal
12/03/21,LAL,Levante,1-0,Valencia
21/03/21,LAL,Valencia,2-1,Granada
04/04/21,LAL,Cadiz,2-1,Valencia
11/04/21,LAL,Valencia,2-2,Real Sociedad
18/04/21,LAL,Real Betis,2-2,Valencia
21/04/21,LAL,Osasuna,3-1,Valencia
24/04/21,LAL,Valencia,1-1,Alaves
02/05/21,LAL,Valencia,2-3,Barcelona
09/05/21,LAL,Valencia,3-0,Real Valladolid
12/05/21,LAL,Sevilla,1-0,Valencia
16/05/21,LAL,Valencia,4-1,Eibar
22/05/21,LAL,Huesca,0-0,Valencia
16/07/21,CLF,Valencia,3-2,Villarreal
02/08/19,CLF,Brighton & Hove Albion,2-1,Valencia
04/08/19,CLF,Bayer Leverkusen,1-2,Valencia
10/08/19,CLF,Valencia,P1-1P,Inter Milan
17/08/19,LAL,Valencia,1-1,Real Sociedad
24/08/19,LAL,Celta Vigo,1-0,Valencia
01/09/19,LAL,Valencia,2-0,Mallorca
14/09/19,LAL,Barcelona,5-2,Valencia
17/09/19,UCL,Chelsea,0-1,Valencia
22/09/19,LAL,Valencia,1-1,Leganes
25/09/19,LAL,Valencia,3-3,Getafe
28/09/19,LAL,Athletic Bilbao,0-1,Valencia
02/10/19,UCL,Valencia,0-3,Ajax
05/10/19,LAL,Valencia,2-1,Alaves
19/10/19,LAL,Atletico Madrid,1-1,Valencia
23/10/19,UCL,Lille,1-1,Valencia
27/10/19,LAL,Osasuna,3-1,Valencia
30/10/19,LAL,Valencia,1-1,Sevilla
02/11/19,LAL,Espanyol,1-2,Valencia
05/11/19,UCL,Valencia,4-1,Lille
09/11/19,LAL,Valencia,2-0,Granada
23/11/19,LAL,Real Betis,2-1,Valencia
27/11/19,UCL,Valencia,2-2,Chelsea
30/11/19,LAL,Valencia,2-1,Villarreal
07/12/19,LAL,Levante,2-4,Valencia
10/12/19,UCL,Ajax,0-1,Valencia
