Date,Competition,Home team,Score,Away team
21/11/21,LAL,Getafe,4-0,Cadiz
27/11/21,LAL,Mallorca,0-0,Getafe
30/11/21,CDR,Mollerussa,1-5,Getafe
06/12/21,LAL,Getafe,0-0,Athletic Bilbao
11/12/21,LAL,Alaves,1-1,Getafe
16/12/21,CDR,Atlético Baleares,5-0,Getafe
19/12/21,LAL,Getafe,1-0,Osasuna
02/01/22,LAL,Getafe,1-0,Real Madrid
09/01/22,LAL,Sevilla,1-0,Getafe
20/01/22,LAL,Getafe,4-2,Granada
23/01/22,LAL,Real Sociedad,0-0,Getafe
04/02/22,LAL,Getafe,3-0,Levante
12/02/22,LAL,Atletico Madrid,4-3,Getafe
19/02/22,LAL,Cadiz,1-1,Getafe
26/02/22,LAL,Getafe,2-2,Alaves
05/03/22,LAL,Espanyol,2-0,Getafe
12/03/22,LAL,Getafe,0-0,Valencia
18/03/22,LAL,Athletic Bilbao,1-1,Getafe
02/04/22,LAL,Getafe,1-0,Mallorca
09/04/22,LAL,Real Madrid,2-0,Getafe
16/04/22,LAL,Getafe,1-2,Villarreal
20/04/22,LAL,Celta Vigo,0-2,Getafe
02/05/22,LAL,Getafe,0-0,Real Betis
08/05/22,LAL,Getafe,0-0,Rayo Vallecano
11/05/22,LAL,Osasuna,1-1,Getafe
01/03/20,LAL,Mallorca,0-1,Getafe
07/03/20,LAL,Getafe,0-0,Celta Vigo
12/06/20,LAL,Granada,2-1,Getafe
16/06/20,LAL,Getafe,0-0,Espanyol
20/06/20,LAL,Getafe,1-1,Eibar
23/06/20,LAL,Real Valladolid,1-1,Getafe
29/06/20,LAL,Getafe,2-1,Real Sociedad
02/07/20,LAL,Real Madrid,1-0,Getafe
05/07/20,LAL,Osasuna,0-0,Getafe
08/07/20,LAL,Getafe,1-3,Villarreal
13/07/20,LAL,Alaves,0-0,Getafe
16/07/20,LAL,Getafe,0-2,Atletico Madrid
19/07/20,LAL,Levante,1-0,Getafe
05/08/20,UEL,Inter Milan,2-0,Getafe
09/09/20,CLF,Fuenlabrada,1-2,Getafe
12/09/20,CLF,Real Zaragoza,0-2,Getafe
19/09/20,LAL,Getafe,1-0,Osasuna
26/09/20,LAL,Alaves,0-0,Getafe
29/09/20,LAL,Getafe,3-0,Real Betis
03/10/20,LAL,Real Sociedad,3-0,Getafe
17/10/20,LAL,Getafe,1-0,Barcelona
25/10/20,LAL,Getafe,0-1,Granada
01/11/20,LAL,Valencia,2-2,Getafe
08/11/20,LAL,Getafe,1-3,Villarreal
22/11/20,LAL,Eibar,0-0,Getafe
29/11/20,LAL,Getafe,1-1,Athletic Bilbao
05/12/20,LAL,Levante,3-0,Getafe
12/12/20,LAL,Getafe,0-1,Sevilla
17/12/20,CDR,Anaitasuna,1-2,Getafe
20/12/20,LAL,Cadiz,0-2,Getafe
23/12/20,LAL,Getafe,1-1,Celta Vigo
30/12/20,LAL,Atletico Madrid,1-0,Getafe
02/01/21,LAL,Getafe,0-1,Real Valladolid
05/01/21,CDR,Córdoba,1-0,Getafe
11/01/21,LAL,Elche,1-3,Getafe
20/01/21,LAL,Getafe,1-0,Huesca
25/01/21,LAL,Athletic Bilbao,5-1,Getafe
31/01/21,LAL,Getafe,0-0,Alaves
06/02/21,LAL,Sevilla,3-0,Getafe
09/02/21,LAL,Real Madrid,2-0,Getafe
14/02/21,LAL,Getafe,0-1,Real Sociedad
19/02/21,LAL,Real Betis,1-0,Getafe
27/02/21,LAL,Getafe,3-0,Valencia
06/03/21,LAL,Real Valladolid,2-1,Getafe
13/03/21,LAL,Getafe,0-0,Atletico Madrid
21/03/21,LAL,Getafe,1-1,Elche
03/04/21,LAL,Osasuna,0-0,Getafe
10/04/21,LAL,Getafe,0-1,Cadiz
18/04/21,LAL,Getafe,0-0,Real Madrid
22/04/21,LAL,Barcelona,5-2,Getafe
14/04/19,LAL,Real Valladolid,2-2,Getafe
21/04/19,LAL,Getafe,3-0,Sevilla
25/04/19,LAL,Getafe,0-0,Real Madrid
28/04/19,LAL,Real Sociedad,2-1,Getafe
05/05/19,LAL,Getafe,2-0,Girona
12/05/19,LAL,Barcelona,2-0,Getafe
18/05/19,LAL,Getafe,2-2,Villarreal
20/07/19,COI,Portimonense,P0-0P,Getafe
21/07/19,COI,Porto,2-1,Getafe
24/07/19,CLF,Getafe,3-0,Rayo Majadahonda
27/07/19,CLF,Sporting Gijon,1-1,Getafe
31/07/19,CLF,Getafe,1-1,Albacete
02/08/19,CLF,Getafe,1-0,Crotone
07/08/19,CLF,Mallorca,0-0,Getafe
10/08/19,CLF,Getafe,4-1,Atalanta
18/08/19,LAL,Atletico Madrid,1-0,Getafe
24/08/19,LAL,Getafe,1-1,Athletic Bilbao
31/08/19,LAL,Getafe,1-1,Alaves
