Date,Competition,Home team,Score,Away team
28/11/20,LAL,Elche,1-1,Cadiz
05/12/20,LAL,Cadiz,2-1,Barcelona
14/12/20,LAL,Celta Vigo,4-0,Cadiz
17/12/20,CDR,Ribadumia,0-2,Cadiz
20/12/20,LAL,Cadiz,0-2,Getafe
23/12/20,LAL,Real Betis,1-0,Cadiz
29/12/20,LAL,Cadiz,0-0,Real Valladolid
04/01/21,LAL,Valencia,1-1,Cadiz
07/01/21,CDR,Pontevedra,P0-0P,Cadiz
10/01/21,LAL,Cadiz,3-1,Alaves
16/01/21,CDR,Girona,2-0,Cadiz
19/01/21,LAL,Cadiz,2-2,Levante
23/01/21,LAL,Sevilla,3-0,Cadiz
31/01/21,LAL,Cadiz,2-4,Atletico Madrid
07/02/21,LAL,Real Sociedad,4-1,Cadiz
15/02/21,LAL,Cadiz,0-4,Athletic Bilbao
21/02/21,LAL,Barcelona,1-1,Cadiz
28/02/21,LAL,Cadiz,0-1,Real Betis
06/03/21,LAL,Cadiz,1-0,Eibar
13/03/21,LAL,Alaves,1-1,Cadiz
21/03/21,LAL,Villarreal,2-1,Cadiz
04/04/21,LAL,Cadiz,2-1,Valencia
10/04/21,LAL,Getafe,0-1,Cadiz
18/04/21,LAL,Cadiz,0-0,Celta Vigo
21/04/21,LAL,Cadiz,0-3,Real Madrid
24/04/21,LAL,Real Valladolid,1-1,Cadiz
02/05/21,LAL,Granada,0-1,Cadiz
08/05/21,LAL,Cadiz,2-1,Huesca
11/05/21,LAL,Osasuna,3-2,Cadiz
16/05/21,LAL,Cadiz,1-3,Elche
04/06/19,SED,Cadiz,0-1,Extremadura UD
08/06/19,SED,Sporting Gijon,1-0,Cadiz
17/07/19,CLF,Barbate,1-4,Cadiz
20/07/19,CLF,Chiclana,1-2,Cadiz
23/07/19,CLF,Los Barrios,0-1,Cadiz
27/07/19,CLF,Linense,P1-1P,Cadiz
31/07/19,CLF,Cadiz,0-0,Las Palmas
02/08/19,CLF,Sanluqueño,0-1,Cadiz
06/08/19,CLF,Cadiz,1-0,Al Rayyan
10/08/19,CLF,Cadiz,1-0,Malaga
18/08/19,SED,Cadiz,3-1,Ponferradina
24/08/19,SED,Mirandes,1-2,Cadiz
01/09/19,SED,Cadiz,2-1,Extremadura UD
06/09/19,SED,Racing Santander,1-2,Cadiz
14/09/19,SED,Cadiz,2-0,Girona
17/09/19,SED,Alcorcon,3-0,Cadiz
21/09/19,SED,Cadiz,0-0,Deportivo La Coruña
29/09/19,SED,Almeria,1-2,Cadiz
02/10/19,SED,Cadiz,1-0,Huesca
06/10/19,SED,Real Zaragoza,0-2,Cadiz
12/10/19,SED,Malaga,1-2,Cadiz
18/10/19,SED,Cadiz,2-0,Las Palmas
25/10/19,SED,Albacete,1-0,Cadiz
01/11/19,SED,Cadiz,3-1,Sporting Gijon
10/11/19,SED,Rayo Vallecano,1-1,Cadiz
17/11/19,SED,Tenerife,1-1,Cadiz
24/11/19,SED,Cadiz,2-1,Lugo
01/12/19,SED,Fuenlabrada,1-0,Cadiz
08/12/19,SED,Cadiz,0-0,Elche
15/12/19,SED,Real Oviedo,0-2,Cadiz
17/12/19,CDR,Lealtad,0-1,Cadiz
21/12/19,SED,Cadiz,2-4,Numancia
04/01/20,SED,Ponferradina,0-0,Cadiz
11/01/20,CDR,UD Logroñés,P1-1P,Cadiz
15/01/20,SED,Cadiz,3-3,Mirandes
19/01/20,SED,Deportivo La Coruña,1-0,Cadiz
24/01/20,SED,Cadiz,1-0,Racing Santander
02/02/20,SED,Cadiz,1-1,Real Zaragoza
08/02/20,SED,Las Palmas,1-2,Cadiz
16/02/20,SED,Cadiz,0-1,Malaga
21/02/20,SED,Sporting Gijon,1-0,Cadiz
29/02/20,SED,Cadiz,2-1,Almeria
06/03/20,SED,Lugo,1-1,Cadiz
14/06/20,SED,Cadiz,1-1,Rayo Vallecano
